EVENT,TIME,VALUE
game_start,120,null
game_over,7.708802,WIN
small_enemy_hit,77.06573,null
small_enemy_hit,76.01486,null
small_enemy_hit,66.20422,null
small_enemy_hit,65.16985,null
small_enemy_hit,61.61624,null
small_enemy_hit,60.53179,null
small_enemy_hit,54.50866,null
small_enemy_hit,53.3072,null
small_enemy_hit,48.41884,null
small_enemy_hit,47.30094,null
small_enemy_hit,40.22689,null
small_enemy_hit,39.05871,null
small_enemy_hit,21.02337,null
small_enemy_hit,19.88876,null
small_enemy_hit,8.876692,null
small_enemy_hit,7.725263,null
small_enemy_killed,76.01486,null
small_enemy_killed,65.16985,null
small_enemy_killed,60.53179,null
small_enemy_killed,53.3072,null
small_enemy_killed,47.30094,null
small_enemy_killed,39.05871,null
small_enemy_killed,19.88876,null
small_enemy_killed,7.725263,null
big_enemy_hit,110.9737,null
big_enemy_hit,107.7651,null
big_enemy_hit,105.6296,null
big_enemy_hit,104.4609,null
big_enemy_hit,104.4609,null
big_enemy_hit,103.4099,null
big_enemy_hit,99.33946,null
big_enemy_hit,98.1718,null
big_enemy_hit,95.73571,null
big_enemy_hit,94.53425,null
big_enemy_hit,93.19907,null
big_enemy_hit,92.06479,null
big_enemy_hit,89.8288,null
big_enemy_hit,88.66108,null
big_enemy_hit,81.33717,null
big_enemy_hit,80.30267,null
big_enemy_hit,31.95128,null
big_enemy_hit,30.81656,null
big_enemy_killed,107.7651,null
big_enemy_killed,104.4609,null
big_enemy_killed,103.4099,null
big_enemy_killed,98.1718,null
big_enemy_killed,92.06479,null
big_enemy_killed,88.66108,null
big_enemy_killed,80.30267,null
big_enemy_killed,30.81656,null
player_attack,114.444,null
player_attack,111.3743,null
player_attack,110.1005,null
player_attack,108.1816,null
player_attack,107.081,null
player_attack,106.0299,null
player_attack,104.8611,null
player_attack,103.8104,null
player_attack,102.7262,null
player_attack,99.75623,null
player_attack,98.58798,null
player_attack,96.13574,null
player_attack,94.93478,null
player_attack,93.59946,null
player_attack,92.46521,null
player_attack,91.41427,null
player_attack,90.22915,null
player_attack,89.06178,null
player_attack,87.99359,null
player_attack,81.75368,null
player_attack,80.703,null
player_attack,79.60173,null
player_attack,77.46583,null
player_attack,76.41499,null
player_attack,66.60425,null
player_attack,65.57015,null
player_attack,62.01635,null
player_attack,60.9321,null
player_attack,56.10968,null
player_attack,54.90892,null
player_attack,53.70761,null
player_attack,48.83541,null
player_attack,47.70114,null
player_attack,40.64334,null
player_attack,39.45886,null
player_attack,33.36899,null
player_attack,32.35152,null
player_attack,31.21689,null
player_attack,21.43996,null
player_attack,20.30533,null
player_attack,9.276704,null
player_attack,8.125767,null
