EVENT,TIME,VALUE
game_start,120,null
game_over,73.86964,LOSE
player_killed,73.86964,null
small_enemy_hit,84.089,null
small_enemy_hit,84.089,null
small_enemy_hit,79.47488,null
small_enemy_hit,79.47488,null
small_enemy_hit,75.27077,null
small_enemy_hit,75.27077,null
small_enemy_hit,73.89974,null
small_enemy_killed,79.47488,null
small_enemy_killed,79.47488,null
small_enemy_killed,73.89974,null
big_enemy_hit,101.2896,null
big_enemy_hit,98.9375,null
big_enemy_hit,97.58275,null
big_enemy_hit,90.51738,null
big_enemy_killed,97.58275,null
big_enemy_killed,90.51738,null
player_attack,110.6482,null
player_attack,101.6957,null
player_attack,100.3971,null
player_attack,99.34244,null
player_attack,97.99319,null
player_attack,96.41912,null
player_attack,94.67208,null
player_attack,93.02791,null
player_attack,90.94244,null
player_attack,89.90207,null
player_attack,84.50406,null
player_attack,82.92619,null
player_attack,81.62166,null
player_attack,79.90158,null
player_attack,75.67129,null
player_attack,74.3231,null
