EVENT,TIME,VALUE
game_start,120,null
game_over,71.13248,LOSE
player_killed,71.13248,null
small_enemy_hit,84.50296,null
small_enemy_hit,80.86807,null
small_enemy_hit,79.7452,null
small_enemy_hit,78.51713,null
small_enemy_hit,73.07859,null
small_enemy_killed,79.7452,null
small_enemy_killed,73.07859,null
big_enemy_hit,103.6268,null
big_enemy_hit,101.5422,null
big_enemy_hit,90.43147,null
big_enemy_hit,88.14267,null
big_enemy_hit,74.17825,null
big_enemy_hit,73.07859,null
big_enemy_hit,71.94143,null
big_enemy_killed,101.5422,null
big_enemy_killed,88.14267,null
player_attack,119.7612,null
player_attack,118.5449,null
player_attack,104.0471,null
player_attack,101.9711,null
player_attack,100.8986,null
player_attack,99.79359,null
player_attack,98.65237,null
player_attack,97.2431,null
player_attack,95.65538,null
player_attack,92.08885,null
player_attack,90.87467,null
player_attack,89.64226,null
player_attack,88.57928,null
player_attack,87.38319,null
player_attack,86.2066,null
player_attack,84.92513,null
player_attack,83.64584,null
player_attack,81.27638,null
player_attack,80.15152,null
player_attack,78.92803,null
player_attack,74.61044,null
player_attack,73.51002,null
player_attack,72.36423,null
player_attack,71.18188,null
