EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,106.3143,null
small_enemy_hit,95.57397,null
small_enemy_hit,95.57397,null
small_enemy_hit,94.44872,null
small_enemy_hit,94.44872,null
small_enemy_hit,93.24273,null
small_enemy_hit,92.14163,null
small_enemy_hit,89.89288,null
small_enemy_hit,88.7258,null
small_enemy_hit,86.27763,null
small_enemy_hit,84.63207,null
small_enemy_hit,61.98498,null
small_enemy_killed,95.57397,null
small_enemy_killed,94.44872,null
small_enemy_killed,93.24273,null
small_enemy_killed,89.89288,null
small_enemy_killed,86.27763,null
small_enemy_killed,61.98498,null
big_enemy_hit,61.98498,null
big_enemy_hit,60.7955,null
big_enemy_hit,46.5111,null
big_enemy_hit,41.11729,null
big_enemy_hit,38.54358,null
big_enemy_hit,35.66917,null
big_enemy_killed,60.7955,null
big_enemy_killed,41.11729,null
big_enemy_killed,35.66917,null
player_attack,112.5379,null
player_attack,106.8935,null
player_attack,105.2688,null
player_attack,95.98945,null
player_attack,94.84931,null
player_attack,93.66569,null
player_attack,92.55295,null
player_attack,90.29568,null
player_attack,89.13747,null
player_attack,87.95449,null
player_attack,86.6908,null
player_attack,85.03478,null
player_attack,62.40356,null
player_attack,61.20989,null
player_attack,46.9224,null
player_attack,41.52169,null
player_attack,40.36665,null
player_attack,38.9684,null
player_attack,36.09289,null
player_attack,34.81003,null
