EVENT,TIME,VALUE
game_start,120,null
game_over,70.76024,LOSE
player_killed,70.76024,null
small_enemy_hit,95.2813,null
small_enemy_hit,95.2813,null
small_enemy_hit,94.02174,null
small_enemy_killed,94.02174,null
big_enemy_hit,88.535,null
big_enemy_hit,87.33253,null
big_enemy_killed,87.33253,null
player_attack,112.2191,null
player_attack,95.78069,null
player_attack,94.46166,null
player_attack,93.02264,null
player_attack,91.57284,null
player_attack,90.28573,null
player_attack,88.98396,null
player_attack,87.78655,null
