EVENT,TIME,VALUE
game_start,120,null
game_over,24.55844,LOSE
player_killed,24.55844,null
small_enemy_hit,95.00082,null
small_enemy_hit,93.67714,null
small_enemy_hit,92.40042,null
small_enemy_hit,91.04356,null
small_enemy_hit,85.42429,null
small_enemy_hit,83.96012,null
small_enemy_hit,51.34351,null
small_enemy_hit,50.103,null
small_enemy_hit,50.103,null
small_enemy_hit,50.103,null
small_enemy_hit,47.62102,null
small_enemy_hit,47.62102,null
small_enemy_hit,46.52223,null
small_enemy_hit,45.2597,null
small_enemy_hit,32.24704,null
small_enemy_hit,31.16527,null
small_enemy_killed,93.67714,null
small_enemy_killed,91.04356,null
small_enemy_killed,83.96012,null
small_enemy_killed,50.103,null
small_enemy_killed,47.62102,null
small_enemy_killed,47.62102,null
small_enemy_killed,45.2597,null
small_enemy_killed,31.16527,null
big_enemy_hit,95.00082,null
big_enemy_hit,93.67714,null
big_enemy_hit,81.4436,null
big_enemy_hit,80.37302,null
big_enemy_hit,80.37302,null
big_enemy_hit,79.14655,null
big_enemy_hit,76.72289,null
big_enemy_hit,75.62508,null
big_enemy_hit,25.74572,null
big_enemy_killed,93.67714,null
big_enemy_killed,80.37302,null
big_enemy_killed,79.14655,null
big_enemy_killed,75.62508,null
player_attack,113.5129,null
player_attack,97.1281,null
player_attack,95.44247,null
player_attack,94.09681,null
player_attack,92.80709,null
player_attack,91.45132,null
player_attack,90.20563,null
player_attack,87.1259,null
player_attack,85.87392,null
player_attack,84.36533,null
player_attack,83.15634,null
player_attack,81.85962,null
player_attack,80.78507,null
player_attack,79.57454,null
player_attack,78.49029,null
player_attack,77.1707,null
player_attack,76.06147,null
player_attack,53.08803,null
player_attack,51.77783,null
player_attack,50.50754,null
player_attack,49.25343,null
player_attack,48.02597,null
player_attack,46.92587,null
player_attack,45.71533,null
player_attack,44.44894,null
player_attack,42.63771,null
player_attack,41.57392,null
player_attack,40.09999,null
player_attack,32.65867,null
player_attack,31.57413,null
player_attack,30.39191,null
player_attack,29.1129,null
player_attack,27.6644,null
player_attack,26.16583,null
player_attack,24.71195,null
