EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,111.0336,null
small_enemy_hit,109.3497,null
small_enemy_hit,108.2741,null
small_enemy_hit,103.4003,null
small_enemy_hit,99.2337,null
small_enemy_hit,98.03399,null
small_enemy_hit,85.54994,null
small_enemy_hit,80.53309,null
small_enemy_hit,80.53309,null
small_enemy_hit,77.80025,null
small_enemy_hit,34.36763,null
small_enemy_hit,31.46806,null
small_enemy_hit,17.26757,null
small_enemy_hit,13.80119,null
small_enemy_killed,108.2741,null
small_enemy_killed,103.4003,null
small_enemy_killed,98.03399,null
small_enemy_killed,80.53309,null
small_enemy_killed,77.80025,null
small_enemy_killed,31.46806,null
small_enemy_killed,13.80119,null
big_enemy_hit,89.89931,null
big_enemy_hit,80.53309,null
big_enemy_hit,75.73328,null
big_enemy_hit,72.36684,null
big_enemy_hit,50.13371,null
big_enemy_hit,46.36666,null
big_enemy_hit,37.35069,null
big_enemy_hit,34.36763,null
big_enemy_hit,22.80134,null
big_enemy_hit,22.80134,null
big_enemy_hit,20.45145,null
big_enemy_hit,20.45145,null
big_enemy_hit,14.98467,null
big_enemy_hit,13.80119,null
big_enemy_hit,7.23426,null
big_enemy_hit,3.818366,null
big_enemy_killed,80.53309,null
big_enemy_killed,72.36684,null
big_enemy_killed,46.36666,null
big_enemy_killed,34.36763,null
big_enemy_killed,20.45145,null
big_enemy_killed,13.80119,null
big_enemy_killed,3.818366,null
player_attack,118.0169,null
player_attack,112.5833,null
player_attack,111.4336,null
player_attack,109.7663,null
player_attack,108.6832,null
player_attack,103.8167,null
player_attack,100.7836,null
player_attack,99.65018,null
player_attack,98.45,null
player_attack,90.31632,null
player_attack,85.96626,null
player_attack,83.48292,null
player_attack,80.93317,null
player_attack,78.21658,null
player_attack,76.13335,null
player_attack,73.83302,null
player_attack,72.78312,null
player_attack,50.53415,null
player_attack,47.90051,null
player_attack,46.76716,null
player_attack,37.75105,null
player_attack,34.78401,null
player_attack,31.88422,null
player_attack,23.2178,null
player_attack,20.86783,null
player_attack,17.68441,null
player_attack,15.40089,null
player_attack,14.20141,null
player_attack,7.634602,null
player_attack,5.318404,null
player_attack,4.23457,null
