EVENT,TIME,VALUE
game_start,120,null
game_over,19.24943,LOSE
player_killed,19.24943,null
small_enemy_hit,109.1314,null
small_enemy_hit,107.3123,null
small_enemy_hit,100.539,null
small_enemy_hit,100.539,null
small_enemy_hit,99.30275,null
small_enemy_hit,99.30275,null
small_enemy_hit,78.80824,null
small_enemy_hit,77.58424,null
small_enemy_hit,72.1414,null
small_enemy_hit,70.99599,null
small_enemy_hit,47.72898,null
small_enemy_hit,46.56951,null
small_enemy_hit,39.18629,null
small_enemy_hit,38.02821,null
small_enemy_hit,23.99911,null
small_enemy_hit,22.80907,null
small_enemy_killed,107.3123,null
small_enemy_killed,99.30275,null
small_enemy_killed,99.30275,null
small_enemy_killed,77.58424,null
small_enemy_killed,70.99599,null
small_enemy_killed,46.56951,null
small_enemy_killed,38.02821,null
small_enemy_killed,22.80907,null
big_enemy_hit,87.92237,null
big_enemy_hit,86.77806,null
big_enemy_hit,62.74371,null
big_enemy_hit,61.5577,null
big_enemy_hit,57.97697,null
big_enemy_hit,56.92221,null
big_enemy_hit,56.92221,null
big_enemy_hit,55.67543,null
big_enemy_hit,52.21313,null
big_enemy_hit,51.08817,null
big_enemy_hit,41.35697,null
big_enemy_hit,40.29396,null
big_enemy_hit,35.75702,null
big_enemy_hit,34.66963,null
big_enemy_hit,20.15729,null
big_enemy_killed,86.77806,null
big_enemy_killed,61.5577,null
big_enemy_killed,56.92221,null
big_enemy_killed,55.67543,null
big_enemy_killed,51.08817,null
big_enemy_killed,40.29396,null
big_enemy_killed,34.66963,null
player_attack,113.6702,null
player_attack,109.5357,null
player_attack,107.7261,null
player_attack,106.6112,null
player_attack,100.9426,null
player_attack,99.70367,null
player_attack,98.52917,null
player_attack,88.35274,null
player_attack,87.17938,null
player_attack,86.06115,null
player_attack,79.23103,null
player_attack,77.9967,null
player_attack,76.92247,null
player_attack,72.5424,null
player_attack,71.3986,null
player_attack,70.23218,null
player_attack,63.15513,null
player_attack,61.96785,null
player_attack,60.77359,null
player_attack,59.50756,null
player_attack,58.41761,null
player_attack,57.3333,null
player_attack,56.11316,null
player_attack,54.9559,null
player_attack,52.62152,null
player_attack,51.5033,null
player_attack,50.35363,null
player_attack,48.13797,null
player_attack,46.97519,null
player_attack,45.81207,null
player_attack,41.75805,null
player_attack,40.71309,null
player_attack,39.60728,null
player_attack,38.44389,null
player_attack,37.24889,null
player_attack,36.18219,null
player_attack,35.07888,null
player_attack,33.87409,null
player_attack,24.4127,null
player_attack,23.21869,null
player_attack,22.1774,null
player_attack,20.56061,null
player_attack,19.46038,null
