EVENT,TIME,VALUE
game_start,120,null
game_over,89.83167,LOSE
player_killed,89.83167,null
small_enemy_hit,101.2825,null
small_enemy_hit,101.2825,null
small_enemy_hit,91.65525,null
small_enemy_hit,90.38361,null
small_enemy_killed,90.38361,null
big_enemy_hit,92.75327,null
big_enemy_hit,91.65525,null
big_enemy_hit,91.65525,null
big_enemy_killed,91.65525,null
player_attack,111.4126,null
player_attack,101.9147,null
player_attack,100.3048,null
player_attack,99.20547,null
player_attack,93.17094,null
player_attack,92.05585,null
player_attack,90.79819,null
