EVENT,TIME,VALUE
game_start,120,null
game_over,56.55684,LOSE
player_killed,56.55684,null
small_enemy_hit,71.16021,null
small_enemy_hit,60.87339,null
small_enemy_hit,57.23466,null
small_enemy_killed,57.23466,null
big_enemy_hit,65.28297,null
big_enemy_hit,63.93248,null
big_enemy_hit,57.23466,null
big_enemy_killed,63.93248,null
player_attack,71.68051,null
player_attack,69.0258,null
player_attack,67.23221,null
player_attack,65.72554,null
player_attack,64.39195,null
player_attack,62.55885,null
player_attack,61.37974,null
player_attack,57.75497,null
player_attack,56.55684,null
