EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,105.8767,null
small_enemy_hit,103.8177,null
small_enemy_hit,102.6795,null
small_enemy_hit,102.6795,null
small_enemy_hit,101.601,null
small_enemy_hit,101.601,null
small_enemy_hit,93.18961,null
small_enemy_hit,92.11385,null
small_enemy_hit,39.03059,null
small_enemy_hit,37.82776,null
small_enemy_hit,29.13774,null
small_enemy_hit,27.9396,null
small_enemy_killed,103.8177,null
small_enemy_killed,101.601,null
small_enemy_killed,101.601,null
small_enemy_killed,92.11385,null
small_enemy_killed,37.82776,null
small_enemy_killed,27.9396,null
big_enemy_hit,80.59199,null
big_enemy_hit,79.23466,null
big_enemy_hit,77.62308,null
big_enemy_hit,77.62308,null
big_enemy_hit,76.24009,null
big_enemy_hit,76.24009,null
big_enemy_hit,74.67715,null
big_enemy_hit,59.05205,null
big_enemy_hit,47.17983,null
big_enemy_hit,46.02163,null
big_enemy_hit,15.35834,null
big_enemy_hit,14.28535,null
big_enemy_hit,5.437876,null
big_enemy_hit,4.180252,null
big_enemy_killed,76.24009,null
big_enemy_killed,76.24009,null
big_enemy_killed,59.05205,null
big_enemy_killed,46.02163,null
big_enemy_killed,14.28535,null
big_enemy_killed,4.180252,null
player_attack,106.2933,null
player_attack,104.2198,null
player_attack,103.1387,null
player_attack,102.0015,null
player_attack,100.8448,null
player_attack,96.1034,null
player_attack,93.61189,null
player_attack,92.52747,null
player_attack,91.00645,null
player_attack,81.03729,null
player_attack,79.68509,null
player_attack,78.07876,null
player_attack,76.70634,null
player_attack,75.14997,null
player_attack,61.41896,null
player_attack,59.45261,null
player_attack,58.3247,null
player_attack,53.59726,null
player_attack,52.36551,null
player_attack,47.58509,null
player_attack,46.43969,null
player_attack,45.27333,null
player_attack,40.62705,null
player_attack,39.48742,null
player_attack,38.2785,null
player_attack,36.92553,null
player_attack,34.99953,null
player_attack,29.53909,null
player_attack,28.39915,null
player_attack,27.0087,null
player_attack,23.94405,null
player_attack,15.78932,null
player_attack,14.70652,null
player_attack,13.56907,null
player_attack,5.889654,null
player_attack,4.637601,null
player_attack,3.266153,null
