EVENT,TIME,VALUE
game_start,120,null
game_over,20.73939,LOSE
player_killed,20.73939,null
small_enemy_hit,95.00019,null
small_enemy_hit,89.10594,null
small_enemy_hit,86.48628,null
small_enemy_hit,78.58764,null
small_enemy_hit,78.58764,null
small_enemy_hit,77.36858,null
small_enemy_hit,76.3163,null
small_enemy_hit,74.86284,null
small_enemy_hit,68.90026,null
small_enemy_hit,67.78027,null
small_enemy_hit,21.45559,null
small_enemy_killed,89.10594,null
small_enemy_killed,77.36858,null
small_enemy_killed,76.3163,null
small_enemy_killed,74.86284,null
small_enemy_killed,67.78027,null
big_enemy_hit,95.00019,null
big_enemy_hit,93.98417,null
big_enemy_hit,89.10594,null
big_enemy_hit,78.58764,null
big_enemy_hit,77.36858,null
big_enemy_hit,77.36858,null
big_enemy_hit,76.3163,null
big_enemy_hit,76.3163,null
big_enemy_hit,74.86284,null
big_enemy_hit,60.49987,null
big_enemy_hit,59.22992,null
big_enemy_hit,54.21995,null
big_enemy_hit,52.14968,null
big_enemy_hit,47.2246,null
big_enemy_hit,44.71931,null
big_enemy_hit,39.7934,null
big_enemy_hit,33.36302,null
big_enemy_hit,28.72207,null
big_enemy_killed,93.98417,null
big_enemy_killed,76.3163,null
big_enemy_killed,76.3163,null
big_enemy_killed,59.22992,null
big_enemy_killed,52.14968,null
big_enemy_killed,44.71931,null
big_enemy_killed,39.7934,null
big_enemy_killed,28.72207,null
player_attack,95.40034,null
player_attack,94.38465,null
player_attack,89.50734,null
player_attack,86.89971,null
player_attack,79.00428,null
player_attack,77.76866,null
player_attack,76.71715,null
player_attack,75.26321,null
player_attack,69.30067,null
player_attack,68.1817,null
player_attack,66.59537,null
player_attack,60.90118,null
player_attack,59.64687,null
player_attack,54.63736,null
player_attack,52.55116,null
player_attack,47.62495,null
player_attack,45.13519,null
player_attack,40.21003,null
player_attack,33.76426,null
player_attack,29.12209,null
player_attack,21.8566,null
