EVENT,TIME,VALUE
game_start,120,null
game_over,58.89572,LOSE
player_killed,58.89572,null
small_enemy_hit,91.47321,null
small_enemy_hit,90.42829,null
small_enemy_hit,85.54762,null
small_enemy_hit,84.28327,null
small_enemy_hit,73.03458,null
small_enemy_hit,71.8812,null
small_enemy_hit,59.75516,null
small_enemy_killed,90.42829,null
small_enemy_killed,84.28327,null
small_enemy_killed,71.8812,null
big_enemy_hit,105.4444,null
big_enemy_hit,104.3016,null
big_enemy_hit,104.3016,null
big_enemy_hit,103.2726,null
big_enemy_hit,103.2726,null
big_enemy_hit,102.1114,null
big_enemy_hit,100.8842,null
big_enemy_hit,99.67704,null
big_enemy_hit,99.67704,null
big_enemy_hit,90.42829,null
big_enemy_hit,86.79615,null
big_enemy_hit,85.54762,null
big_enemy_killed,104.3016,null
big_enemy_killed,103.2726,null
big_enemy_killed,102.1114,null
big_enemy_killed,99.67704,null
big_enemy_killed,90.42829,null
big_enemy_killed,85.54762,null
player_attack,114.9495,null
player_attack,105.8515,null
player_attack,104.7589,null
player_attack,103.6725,null
player_attack,102.519,null
player_attack,101.3028,null
player_attack,100.102,null
player_attack,98.93404,null
player_attack,97.76866,null
player_attack,96.46859,null
player_attack,95.28398,null
player_attack,94.22108,null
player_attack,91.89027,null
player_attack,90.85419,null
player_attack,89.62852,null
player_attack,88.46117,null
player_attack,87.22601,null
player_attack,85.98916,null
player_attack,84.73597,null
player_attack,83.4536,null
player_attack,80.33576,null
player_attack,73.45039,null
player_attack,72.35806,null
player_attack,71.26948,null
player_attack,60.17155,null
player_attack,59.06005,null
