EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,89.33572,null
small_enemy_hit,88.2952,null
small_enemy_hit,88.2952,null
small_enemy_hit,86.85395,null
small_enemy_hit,85.75003,null
small_enemy_hit,85.75003,null
small_enemy_hit,84.6212,null
small_enemy_hit,83.44904,null
small_enemy_hit,70.30259,null
small_enemy_hit,69.06859,null
small_enemy_hit,66.01838,null
small_enemy_hit,64.70075,null
small_enemy_hit,41.28983,null
small_enemy_hit,37.71107,null
small_enemy_hit,27.69114,null
small_enemy_hit,24.12531,null
small_enemy_killed,88.2952,null
small_enemy_killed,85.75003,null
small_enemy_killed,85.75003,null
small_enemy_killed,83.44904,null
small_enemy_killed,69.06859,null
small_enemy_killed,64.70075,null
small_enemy_killed,37.71107,null
small_enemy_killed,24.12531,null
big_enemy_hit,104.7757,null
big_enemy_hit,104.7757,null
big_enemy_hit,103.5325,null
big_enemy_hit,103.5325,null
big_enemy_hit,102.3515,null
big_enemy_hit,101.1989,null
big_enemy_hit,99.88522,null
big_enemy_hit,98.58324,null
big_enemy_hit,98.58324,null
big_enemy_hit,97.0654,null
big_enemy_hit,76.86903,null
big_enemy_hit,75.65048,null
big_enemy_hit,17.34699,null
big_enemy_hit,14.72867,null
big_enemy_hit,8.497143,null
big_enemy_hit,5.579897,null
big_enemy_killed,103.5325,null
big_enemy_killed,101.1989,null
big_enemy_killed,98.58324,null
big_enemy_killed,97.0654,null
big_enemy_killed,75.65048,null
big_enemy_killed,14.72867,null
big_enemy_killed,5.579897,null
player_attack,106.3254,null
player_attack,105.1895,null
player_attack,103.9509,null
player_attack,102.765,null
player_attack,101.6023,null
player_attack,100.2862,null
player_attack,98.99818,null
player_attack,97.48065,null
player_attack,89.74936,null
player_attack,88.70761,null
player_attack,87.26592,null
player_attack,86.16493,null
player_attack,85.03255,null
player_attack,83.84926,null
player_attack,78.51782,null
player_attack,77.28818,null
player_attack,76.06839,null
player_attack,70.71907,null
player_attack,69.47172,null
player_attack,68.18807,null
player_attack,66.41914,null
player_attack,65.10188,null
player_attack,41.69038,null
player_attack,39.33965,null
player_attack,38.12289,null
player_attack,28.10365,null
player_attack,25.69489,null
player_attack,24.54155,null
player_attack,17.75928,null
player_attack,15.1427,null
player_attack,13.9278,null
player_attack,8.913315,null
player_attack,5.979991,null
