EVENT,TIME,VALUE
game_start,120,null
game_over,45.16419,LOSE
player_killed,45.16419,null
small_enemy_hit,110.664,null
small_enemy_hit,109.4496,null
small_enemy_hit,109.4496,null
small_enemy_hit,108.3987,null
small_enemy_hit,104.5655,null
small_enemy_hit,103.5166,null
small_enemy_hit,102.4993,null
small_enemy_hit,101.3504,null
small_enemy_hit,82.59859,null
small_enemy_hit,81.53275,null
small_enemy_hit,80.37992,null
small_enemy_hit,76.18333,null
small_enemy_killed,109.4496,null
small_enemy_killed,108.3987,null
small_enemy_killed,103.5166,null
small_enemy_killed,101.3504,null
small_enemy_killed,81.53275,null
small_enemy_killed,76.18333,null
big_enemy_hit,92.48005,null
big_enemy_hit,91.29815,null
big_enemy_hit,83.61578,null
big_enemy_hit,82.59859,null
big_enemy_hit,69.58221,null
big_enemy_hit,68.54941,null
big_enemy_hit,62.56782,null
big_enemy_hit,61.54965,null
big_enemy_hit,55.59804,null
big_enemy_hit,54.56294,null
big_enemy_hit,48.61073,null
big_enemy_hit,47.47863,null
big_enemy_hit,46.27847,null
big_enemy_killed,91.29815,null
big_enemy_killed,82.59859,null
big_enemy_killed,68.54941,null
big_enemy_killed,61.54965,null
big_enemy_killed,54.56294,null
player_attack,112.2472,null
player_attack,111.0782,null
player_attack,109.8637,null
player_attack,108.8148,null
player_attack,107.7322,null
player_attack,104.9667,null
player_attack,103.9333,null
player_attack,102.9002,null
player_attack,101.7657,null
player_attack,100.6646,null
player_attack,92.89594,null
player_attack,91.71381,null
player_attack,90.6797,null
player_attack,85.06431,null
player_attack,84.03127,null
player_attack,82.99918,null
player_attack,81.94891,null
player_attack,80.78191,null
player_attack,79.61385,null
player_attack,78.53194,null
player_attack,76.59898,null
player_attack,69.9967,null
player_attack,68.96515,null
player_attack,67.89871,null
player_attack,64.04941,null
player_attack,62.96843,null
player_attack,61.95038,null
player_attack,60.86739,null
player_attack,56.00365,null
player_attack,54.9779,null
player_attack,53.94571,null
player_attack,49.01257,null
player_attack,47.87891,null
player_attack,46.6956,null
player_attack,45.21511,null
