EVENT,TIME,VALUE
game_start,120,null
game_over,4.92251,LOSE
player_killed,4.92251,null
small_enemy_hit,107.6999,null
small_enemy_hit,104.91,null
small_enemy_hit,98.7428,null
small_enemy_hit,97.69299,null
small_enemy_hit,84.09181,null
small_enemy_hit,81.29234,null
small_enemy_hit,69.57504,null
small_enemy_hit,68.52567,null
small_enemy_hit,49.3403,null
small_enemy_hit,48.20782,null
small_enemy_hit,41.97414,null
small_enemy_hit,39.70664,null
small_enemy_hit,24.37439,null
small_enemy_hit,17.82414,null
small_enemy_hit,5.506877,null
small_enemy_killed,104.91,null
small_enemy_killed,97.69299,null
small_enemy_killed,81.29234,null
small_enemy_killed,68.52567,null
small_enemy_killed,48.20782,null
small_enemy_killed,39.70664,null
small_enemy_killed,17.82414,null
big_enemy_hit,92.02543,null
big_enemy_hit,89.50788,null
big_enemy_hit,81.29234,null
big_enemy_hit,78.30904,null
big_enemy_hit,62.85811,null
big_enemy_hit,58.44244,null
big_enemy_hit,54.82541,null
big_enemy_hit,52.45854,null
big_enemy_hit,44.141,null
big_enemy_hit,41.97414,null
big_enemy_hit,33.45813,null
big_enemy_hit,29.80711,null
big_enemy_hit,14.02431,null
big_enemy_hit,11.54061,null
big_enemy_hit,10.33911,null
big_enemy_hit,9.023981,null
big_enemy_killed,89.50788,null
big_enemy_killed,78.30904,null
big_enemy_killed,58.44244,null
big_enemy_killed,52.45854,null
big_enemy_killed,41.97414,null
big_enemy_killed,29.80711,null
big_enemy_killed,9.023981,null
player_attack,110.9157,null
player_attack,108.116,null
player_attack,106.8423,null
player_attack,105.3262,null
player_attack,99.15942,null
player_attack,98.10856,null
player_attack,97.0265,null
player_attack,92.44108,null
player_attack,89.90898,null
player_attack,84.49236,null
player_attack,81.69266,null
player_attack,78.72499,null
player_attack,77.59158,null
player_attack,69.97611,null
player_attack,68.92597,null
player_attack,63.27481,null
player_attack,60.82486,null
player_attack,58.85658,null
player_attack,55.24182,null
player_attack,52.87387,null
player_attack,49.74136,null
player_attack,48.60803,null
player_attack,44.55778,null
player_attack,42.38934,null
player_attack,40.12336,null
player_attack,33.87264,null
player_attack,31.39152,null
player_attack,30.20815,null
player_attack,24.7898,null
player_attack,18.23948,null
player_attack,14.44011,null
player_attack,11.95535,null
player_attack,10.74061,null
player_attack,9.439359,null
player_attack,5.907251,null
