EVENT,TIME,VALUE
game_start,120,null
game_over,73.7518,LOSE
player_killed,73.7518,null
small_enemy_hit,88.41656,null
small_enemy_hit,87.33414,null
small_enemy_hit,81.03388,null
small_enemy_hit,76.68394,null
small_enemy_killed,87.33414,null
small_enemy_killed,76.68394,null
big_enemy_hit,104.3347,null
big_enemy_hit,103.0009,null
big_enemy_hit,101.6344,null
big_enemy_hit,100.4509,null
big_enemy_hit,99.38474,null
big_enemy_hit,98.23458,null
big_enemy_hit,90.95087,null
big_enemy_hit,89.76846,null
big_enemy_hit,74.50168,null
big_enemy_killed,103.0009,null
big_enemy_killed,100.4509,null
big_enemy_killed,98.23458,null
big_enemy_killed,89.76846,null
player_attack,114.7514,null
player_attack,104.7517,null
player_attack,103.4181,null
player_attack,102.0347,null
player_attack,100.8682,null
player_attack,99.80079,null
player_attack,98.65106,null
player_attack,91.36771,null
player_attack,90.20141,null
player_attack,88.83357,null
player_attack,87.73422,null
player_attack,85.41665,null
player_attack,84.03346,null
player_attack,81.44985,null
player_attack,79.28323,null
player_attack,77.10065,null
player_attack,74.91743,null
player_attack,73.78465,null
