EVENT,TIME,VALUE
game_start,120,null
game_over,85.05705,LOSE
player_killed,85.05705,null
small_enemy_hit,92.41613,null
small_enemy_hit,85.33912,null
big_enemy_hit,107.0933,null
big_enemy_hit,107.0933,null
big_enemy_hit,105.6588,null
big_enemy_hit,104.1075,null
big_enemy_hit,101.269,null
big_enemy_hit,92.41613,null
big_enemy_hit,86.3847,null
big_enemy_hit,85.33912,null
big_enemy_killed,105.6588,null
big_enemy_killed,104.1075,null
big_enemy_killed,92.41613,null
big_enemy_killed,85.33912,null
player_attack,108.9036,null
player_attack,107.5084,null
player_attack,106.0631,null
player_attack,104.527,null
player_attack,102.8889,null
player_attack,101.6841,null
player_attack,99.97464,null
player_attack,92.83904,null
player_attack,87.83859,null
player_attack,86.7935,null
player_attack,85.76287,null
