EVENT,TIME,VALUE
game_start,120,null
game_over,82.13917,LOSE
player_killed,82.13917,null
small_enemy_hit,88.25465,null
small_enemy_hit,87.22134,null
small_enemy_hit,83.08915,null
small_enemy_killed,87.22134,null
big_enemy_hit,107.3283,null
big_enemy_hit,107.3283,null
big_enemy_hit,106.3122,null
big_enemy_hit,105.2624,null
big_enemy_hit,104.0292,null
big_enemy_hit,98.99862,null
big_enemy_hit,90.50239,null
big_enemy_hit,89.38621,null
big_enemy_hit,87.22134,null
big_enemy_hit,85.37257,null
big_enemy_hit,84.23913,null
big_enemy_hit,83.08915,null
big_enemy_killed,106.3122,null
big_enemy_killed,104.0292,null
big_enemy_killed,98.99862,null
big_enemy_killed,89.38621,null
big_enemy_killed,83.08915,null
player_attack,107.7389,null
player_attack,106.7284,null
player_attack,105.6626,null
player_attack,104.4458,null
player_attack,103.4141,null
player_attack,102.3966,null
player_attack,99.41445,null
player_attack,98.28215,null
player_attack,90.91858,null
player_attack,89.78638,null
player_attack,88.67046,null
player_attack,87.63697,null
player_attack,85.78853,null
player_attack,84.65573,null
player_attack,83.48924,null
player_attack,82.4568,null
