EVENT,TIME,VALUE
game_start,120,null
game_over,66.22835,LOSE
player_killed,66.22835,null
small_enemy_hit,104.6632,null
small_enemy_hit,100.0378,null
small_enemy_hit,98.93816,null
small_enemy_hit,98.93816,null
small_enemy_hit,97.90506,null
small_enemy_hit,69.11724,null
small_enemy_killed,98.93816,null
small_enemy_killed,97.90506,null
big_enemy_hit,67.83312,null
player_attack,117.2457,null
player_attack,114.5792,null
player_attack,105.0809,null
player_attack,100.4547,null
player_attack,99.35362,null
player_attack,98.32186,null
player_attack,97.20485,null
player_attack,95.00295,null
player_attack,93.31921,null
player_attack,92.11604,null
player_attack,77.62504,null
player_attack,69.53508,null
player_attack,68.24282,null
player_attack,67.16631,null
