EVENT,TIME,VALUE
game_start,120,null
game_over,37.84659,LOSE
player_killed,37.84659,null
small_enemy_hit,95.88288,null
small_enemy_hit,94.05139,null
small_enemy_hit,94.05139,null
small_enemy_hit,92.94321,null
small_enemy_hit,85.22009,null
small_enemy_hit,85.22009,null
small_enemy_hit,84.02773,null
small_enemy_hit,84.02773,null
small_enemy_hit,82.89294,null
small_enemy_hit,81.79845,null
small_enemy_hit,43.62778,null
small_enemy_hit,42.48083,null
small_enemy_hit,38.70403,null
small_enemy_killed,94.05139,null
small_enemy_killed,92.94321,null
small_enemy_killed,84.02773,null
small_enemy_killed,84.02773,null
small_enemy_killed,81.79845,null
small_enemy_killed,42.48083,null
big_enemy_hit,98.22717,null
big_enemy_hit,97.004,null
big_enemy_hit,95.88288,null
big_enemy_hit,94.05139,null
big_enemy_hit,94.05139,null
big_enemy_hit,91.74868,null
big_enemy_hit,77.13975,null
big_enemy_hit,76.04115,null
big_enemy_hit,63.91884,null
big_enemy_hit,62.82077,null
big_enemy_hit,62.82077,null
big_enemy_hit,61.68214,null
big_enemy_hit,57.06247,null
big_enemy_hit,55.91161,null
big_enemy_hit,50.19677,null
big_enemy_hit,49.07858,null
big_enemy_hit,47.88329,null
big_enemy_hit,46.81924,null
big_enemy_killed,97.004,null
big_enemy_killed,94.05139,null
big_enemy_killed,91.74868,null
big_enemy_killed,76.04115,null
big_enemy_killed,62.82077,null
big_enemy_killed,61.68214,null
big_enemy_killed,55.91161,null
big_enemy_killed,46.81924,null
player_attack,111.5143,null
player_attack,107.2845,null
player_attack,98.62807,null
player_attack,97.41078,null
player_attack,96.30428,null
player_attack,94.4716,null
player_attack,93.36818,null
player_attack,92.17123,null
player_attack,90.95316,null
player_attack,89.72444,null
player_attack,88.55673,null
player_attack,87.46153,null
player_attack,85.64142,null
player_attack,84.45573,null
player_attack,83.30939,null
player_attack,82.21879,null
player_attack,81.08594,null
player_attack,79.90773,null
player_attack,78.68198,null
player_attack,77.55205,null
player_attack,76.47501,null
player_attack,75.21339,null
player_attack,73.96357,null
player_attack,64.32156,null
player_attack,63.22814,null
player_attack,62.09564,null
player_attack,60.89464,null
player_attack,57.47897,null
player_attack,56.32619,null
player_attack,50.60755,null
player_attack,49.48256,null
player_attack,48.29227,null
player_attack,47.22928,null
player_attack,46.04171,null
player_attack,44.03809,null
player_attack,42.88181,null
player_attack,41.74643,null
player_attack,39.12022,null
player_attack,38.06327,null
