EVENT,TIME,VALUE
game_start,120,null
game_over,40.58027,LOSE
player_killed,40.58027,null
small_enemy_hit,83.86894,null
small_enemy_hit,82.76012,null
small_enemy_hit,82.76012,null
small_enemy_hit,80.40917,null
small_enemy_hit,73.8278,null
small_enemy_hit,68.67255,null
small_enemy_hit,67.53006,null
small_enemy_hit,64.86406,null
small_enemy_hit,58.31265,null
small_enemy_hit,57.15179,null
small_enemy_hit,50.13454,null
small_enemy_hit,49.08504,null
small_enemy_killed,82.76012,null
small_enemy_killed,80.40917,null
small_enemy_killed,67.53006,null
small_enemy_killed,64.86406,null
small_enemy_killed,57.15179,null
small_enemy_killed,49.08504,null
big_enemy_hit,103.4061,null
big_enemy_hit,102.1321,null
big_enemy_hit,102.1321,null
big_enemy_hit,101.02,null
big_enemy_hit,99.93686,null
big_enemy_hit,98.86635,null
big_enemy_hit,97.53227,null
big_enemy_hit,97.53227,null
big_enemy_hit,93.91606,null
big_enemy_hit,92.8902,null
big_enemy_hit,91.36531,null
big_enemy_hit,90.20387,null
big_enemy_hit,41.5826,null
big_enemy_killed,102.1321,null
big_enemy_killed,101.02,null
big_enemy_killed,97.53227,null
big_enemy_killed,97.53227,null
big_enemy_killed,92.8902,null
big_enemy_killed,90.20387,null
player_attack,107.541,null
player_attack,103.8118,null
player_attack,102.5354,null
player_attack,101.4268,null
player_attack,100.3394,null
player_attack,99.27361,null
player_attack,97.9421,null
player_attack,96.79517,null
player_attack,95.41051,null
player_attack,94.31749,null
player_attack,93.29727,null
player_attack,91.77109,null
player_attack,90.60928,null
player_attack,89.44224,null
player_attack,84.27478,null
player_attack,83.16716,null
player_attack,82.00687,null
player_attack,80.81071,null
player_attack,74.23478,null
player_attack,69.08289,null
player_attack,67.93548,null
player_attack,65.26814,null
player_attack,63.8856,null
player_attack,61.03408,null
player_attack,59.83191,null
player_attack,58.72301,null
player_attack,57.55235,null
player_attack,56.50595,null
player_attack,51.70229,null
player_attack,50.54211,null
player_attack,49.49157,null
player_attack,48.24133,null
player_attack,41.98514,null
player_attack,40.68139,null
