EVENT,TIME,VALUE
game_start,120,null
game_over,81.93264,LOSE
player_killed,81.93264,null
small_enemy_hit,92.05207,null
small_enemy_hit,90.85234,null
small_enemy_hit,90.85234,null
small_enemy_hit,89.62764,null
small_enemy_hit,88.22552,null
small_enemy_killed,90.85234,null
small_enemy_killed,89.62764,null
big_enemy_hit,96.18513,null
big_enemy_hit,96.18513,null
big_enemy_hit,92.05207,null
big_enemy_hit,92.05207,null
big_enemy_hit,90.85234,null
big_enemy_hit,90.85234,null
big_enemy_hit,85.76135,null
big_enemy_hit,84.59909,null
big_enemy_killed,92.05207,null
big_enemy_killed,90.85234,null
big_enemy_killed,90.85234,null
big_enemy_killed,84.59909,null
player_attack,99.71897,null
player_attack,98.01218,null
player_attack,96.58527,null
player_attack,93.78484,null
player_attack,92.46481,null
player_attack,91.25237,null
player_attack,90.02968,null
player_attack,88.63885,null
player_attack,87.26575,null
player_attack,86.17433,null
player_attack,85.0023,null
player_attack,83.81234,null
player_attack,82.3055,null
