EVENT,TIME,VALUE
game_start,120,null
game_over,15.7144,WIN
small_enemy_hit,70.16458,null
small_enemy_hit,68.99789,null
small_enemy_hit,66.51421,null
small_enemy_hit,65.37885,null
small_enemy_hit,60.70352,null
small_enemy_hit,59.51884,null
small_enemy_hit,53.99559,null
small_enemy_hit,52.90482,null
small_enemy_hit,50.69684,null
small_enemy_hit,49.5803,null
small_enemy_hit,44.64872,null
small_enemy_hit,43.51615,null
small_enemy_hit,36.15148,null
small_enemy_hit,35.04959,null
small_enemy_hit,16.76153,null
small_enemy_hit,15.72965,null
small_enemy_killed,68.99789,null
small_enemy_killed,65.37885,null
small_enemy_killed,59.51884,null
small_enemy_killed,52.90482,null
small_enemy_killed,49.5803,null
small_enemy_killed,43.51615,null
small_enemy_killed,35.04959,null
small_enemy_killed,15.72965,null
big_enemy_hit,107.9164,null
big_enemy_hit,106.8314,null
big_enemy_hit,106.8314,null
big_enemy_hit,105.7669,null
big_enemy_hit,103.0653,null
big_enemy_hit,101.9819,null
big_enemy_hit,94.68468,null
big_enemy_hit,93.60251,null
big_enemy_hit,92.53357,null
big_enemy_hit,91.50074,null
big_enemy_hit,85.51751,null
big_enemy_hit,84.42992,null
big_enemy_hit,78.28276,null
big_enemy_hit,77.21319,null
big_enemy_hit,71.31277,null
big_enemy_hit,70.16458,null
big_enemy_hit,56.54513,null
big_enemy_hit,55.49992,null
big_enemy_killed,106.8314,null
big_enemy_killed,105.7669,null
big_enemy_killed,101.9819,null
big_enemy_killed,91.50074,null
big_enemy_killed,84.42992,null
big_enemy_killed,77.21319,null
big_enemy_killed,70.16458,null
big_enemy_killed,55.49992,null
player_attack,115.5523,null
player_attack,108.3329,null
player_attack,107.2343,null
player_attack,106.1691,null
player_attack,105.0704,null
player_attack,103.4676,null
player_attack,102.399,null
player_attack,101.199,null
player_attack,95.08482,null
player_attack,94.0162,null
player_attack,92.93372,null
player_attack,91.90142,null
player_attack,90.7856,null
player_attack,85.93256,null
player_attack,84.83136,null
player_attack,83.73325,null
player_attack,78.69895,null
player_attack,77.62833,null
player_attack,76.61591,null
player_attack,71.71611,null
player_attack,70.56776,null
player_attack,69.39841,null
player_attack,66.9296,null
player_attack,65.78201,null
player_attack,61.11351,null
player_attack,59.93547,null
player_attack,56.9621,null
player_attack,55.9106,null
player_attack,54.41101,null
player_attack,53.31023,null
player_attack,51.11113,null
player_attack,49.98259,null
player_attack,45.06218,null
player_attack,43.91761,null
player_attack,36.5654,null
player_attack,35.46673,null
player_attack,17.16195,null
player_attack,16.13114,null
