EVENT,TIME,VALUE
game_start,120,null
game_over,66.06608,LOSE
player_killed,66.06608,null
big_enemy_hit,104.7223,null
big_enemy_hit,104.7223,null
big_enemy_hit,103.4894,null
big_enemy_hit,103.4894,null
big_enemy_hit,100.2529,null
big_enemy_hit,99.09937,null
big_enemy_hit,95.13367,null
big_enemy_hit,94.02422,null
big_enemy_killed,103.4894,null
big_enemy_killed,103.4894,null
big_enemy_killed,94.02422,null
player_attack,108.9275,null
player_attack,107.5129,null
player_attack,106.4157,null
player_attack,105.1614,null
player_attack,103.8981,null
player_attack,103.0583,null
player_attack,101.9888,null
player_attack,100.6816,null
player_attack,99.50096,null
player_attack,98.45419,null
player_attack,97.32519,null
player_attack,95.57838,null
player_attack,94.43805,null
player_attack,93.30522,null
player_attack,92.12606,null
player_attack,90.98399,null
player_attack,89.80431,null
player_attack,88.58628,null
player_attack,78.87072,null
player_attack,74.98621,null
player_attack,73.67117,null
player_attack,72.45025,null
