EVENT,TIME,VALUE
game_start,120,null
game_over,81.85484,LOSE
player_killed,81.85484,null
small_enemy_hit,105.9964,null
small_enemy_hit,102.6857,null
small_enemy_hit,99.41367,null
small_enemy_hit,98.22911,null
small_enemy_killed,102.6857,null
small_enemy_killed,98.22911,null
player_attack,118.5979,null
player_attack,117.5629,null
player_attack,110.7195,null
player_attack,106.3968,null
player_attack,105.2052,null
player_attack,104.1208,null
player_attack,103.0859,null
player_attack,102.0342,null
player_attack,99.81429,null
player_attack,98.62926,null
player_attack,97.44468,null
