EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,89.28471,null
small_enemy_hit,87.14716,null
small_enemy_hit,54.63513,null
small_enemy_hit,52.74768,null
small_enemy_hit,44.99916,null
small_enemy_hit,38.45351,null
small_enemy_hit,30.27123,null
small_enemy_hit,27.73352,null
small_enemy_hit,24.12625,null
small_enemy_hit,21.92089,null
small_enemy_hit,6.910439,null
small_enemy_hit,5.139834,null
small_enemy_killed,87.14716,null
small_enemy_killed,52.74768,null
small_enemy_killed,38.45351,null
small_enemy_killed,27.73352,null
small_enemy_killed,21.92089,null
small_enemy_killed,5.139834,null
big_enemy_hit,103.9876,null
big_enemy_hit,99.1538,null
big_enemy_hit,99.1538,null
big_enemy_hit,95.54649,null
big_enemy_hit,81.72012,null
big_enemy_hit,79.36633,null
big_enemy_hit,72.8204,null
big_enemy_hit,70.88318,null
big_enemy_hit,67.05932,null
big_enemy_hit,65.85657,null
big_enemy_hit,17.51351,null
big_enemy_hit,14.0237,null
big_enemy_hit,6.910439,null
big_enemy_hit,5.139834,null
big_enemy_hit,2.200562,null
big_enemy_killed,99.1538,null
big_enemy_killed,95.54649,null
big_enemy_killed,79.36633,null
big_enemy_killed,65.85657,null
big_enemy_killed,14.0237,null
big_enemy_killed,5.139834,null
player_attack,119.0815,null
player_attack,114.2225,null
player_attack,105.7906,null
player_attack,104.3883,null
player_attack,101.8081,null
player_attack,99.55447,null
player_attack,95.94708,null
player_attack,89.68513,null
player_attack,87.5637,null
player_attack,82.12124,null
player_attack,79.76723,null
player_attack,73.22071,null
player_attack,71.28381,null
player_attack,67.47572,null
player_attack,66.25753,null
player_attack,65.07166,null
player_attack,55.03524,null
player_attack,53.14863,null
player_attack,45.39971,null
player_attack,41.72644,null
player_attack,38.85451,null
player_attack,30.6722,null
player_attack,28.13376,null
player_attack,24.52686,null
player_attack,22.32239,null
player_attack,17.91456,null
player_attack,14.42456,null
player_attack,13.40547,null
player_attack,7.326662,null
player_attack,5.540559,null
player_attack,2.601631,null
player_attack,0.21351,null
