EVENT,TIME,VALUE
game_start,120,null
game_over,3.793927,WIN
small_enemy_hit,89.32411,null
small_enemy_hit,88.21294,null
small_enemy_hit,81.83788,null
small_enemy_hit,79.49723,null
small_enemy_hit,67.4967,null
small_enemy_hit,62.92046,null
small_enemy_hit,60.53165,null
small_enemy_hit,56.71216,null
small_enemy_hit,36.29538,null
small_enemy_hit,32.97755,null
small_enemy_hit,30.48264,null
small_enemy_hit,28.03099,null
small_enemy_hit,24.17002,null
small_enemy_hit,21.10062,null
small_enemy_hit,19.03108,null
small_enemy_hit,19.03108,null
small_enemy_killed,88.21294,null
small_enemy_killed,79.49723,null
small_enemy_killed,62.92046,null
small_enemy_killed,56.71216,null
small_enemy_killed,32.97755,null
small_enemy_killed,28.03099,null
small_enemy_killed,19.03108,null
small_enemy_killed,19.03108,null
big_enemy_hit,109.3537,null
big_enemy_hit,106.6304,null
big_enemy_hit,105.436,null
big_enemy_hit,103.2971,null
big_enemy_hit,101.2275,null
big_enemy_hit,100.0191,null
big_enemy_hit,97.96358,null
big_enemy_hit,96.78295,null
big_enemy_hit,94.82514,null
big_enemy_hit,93.71346,null
big_enemy_hit,74.6287,null
big_enemy_hit,65.35831,null
big_enemy_hit,60.53165,null
big_enemy_hit,56.71216,null
big_enemy_hit,52.28184,null
big_enemy_hit,49.7258,null
big_enemy_hit,5.801283,null
big_enemy_hit,3.801014,null
big_enemy_killed,106.6304,null
big_enemy_killed,103.2971,null
big_enemy_killed,100.0191,null
big_enemy_killed,96.78295,null
big_enemy_killed,93.71346,null
big_enemy_killed,56.71216,null
big_enemy_killed,49.7258,null
big_enemy_killed,3.801014,null
player_attack,110.8604,null
player_attack,109.7563,null
player_attack,107.0332,null
player_attack,105.8388,null
player_attack,103.6997,null
player_attack,101.6303,null
player_attack,100.4219,null
player_attack,98.36633,null
player_attack,97.18524,null
player_attack,95.22729,null
player_attack,94.11626,null
player_attack,89.72681,null
player_attack,88.61549,null
player_attack,85.78224,null
player_attack,83.47665,null
player_attack,82.24044,null
player_attack,79.90031,null
player_attack,75.03265,null
player_attack,67.89969,null
player_attack,65.76065,null
player_attack,63.32301,null
player_attack,60.93409,null
player_attack,58.42046,null
player_attack,57.11463,null
player_attack,52.68861,null
player_attack,50.12858,null
player_attack,36.69734,null
player_attack,34.54477,null
player_attack,33.3854,null
player_attack,30.88712,null
player_attack,28.43326,null
player_attack,24.57305,null
player_attack,21.50322,null
player_attack,19.43336,null
player_attack,7.807949,null
player_attack,6.203792,null
player_attack,4.203897,null
