EVENT,TIME,VALUE
game_start,120,null
game_over,54.86915,LOSE
player_killed,54.86915,null
small_enemy_hit,77.90962,null
small_enemy_hit,76.8747,null
small_enemy_hit,55.7542,null
small_enemy_killed,76.8747,null
big_enemy_hit,107.0683,null
big_enemy_hit,105.8982,null
big_enemy_hit,104.7691,null
big_enemy_hit,103.5758,null
big_enemy_hit,102.4586,null
big_enemy_hit,101.3836,null
big_enemy_hit,101.3836,null
big_enemy_hit,100.3479,null
big_enemy_hit,60.1773,null
big_enemy_hit,59.03219,null
big_enemy_killed,103.5758,null
big_enemy_killed,101.3836,null
big_enemy_killed,100.3479,null
big_enemy_killed,59.03219,null
player_attack,107.4865,null
player_attack,106.311,null
player_attack,105.1771,null
player_attack,103.9771,null
player_attack,102.8591,null
player_attack,101.8014,null
player_attack,100.7485,null
player_attack,99.64205,null
player_attack,78.3202,null
player_attack,77.28501,null
player_attack,76.1313,null
player_attack,62.81025,null
player_attack,61.76344,null
player_attack,60.59947,null
player_attack,59.44439,null
player_attack,58.36743,null
player_attack,56.15744,null
player_attack,54.94395,null
