EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,107.3164,null
small_enemy_hit,106.0415,null
small_enemy_hit,95.17255,null
small_enemy_hit,94.06587,null
small_enemy_hit,42.26281,null
small_enemy_hit,41.13288,null
small_enemy_hit,15.06202,null
small_enemy_hit,13.89782,null
small_enemy_hit,13.89782,null
small_enemy_hit,12.84461,null
small_enemy_killed,106.0415,null
small_enemy_killed,94.06587,null
small_enemy_killed,41.13288,null
small_enemy_killed,13.89782,null
small_enemy_killed,12.84461,null
big_enemy_hit,84.72681,null
big_enemy_hit,83.62972,null
big_enemy_hit,82.3624,null
big_enemy_hit,24.32122,null
big_enemy_hit,23.20267,null
big_enemy_hit,0.5298739,null
big_enemy_killed,83.62972,null
big_enemy_killed,23.20267,null
player_attack,107.717,null
player_attack,106.4641,null
player_attack,105.3726,null
player_attack,95.5932,null
player_attack,94.48303,null
player_attack,93.44121,null
player_attack,85.13574,null
player_attack,84.04085,null
player_attack,82.78829,null
player_attack,42.66982,null
player_attack,41.53836,null
player_attack,40.41267,null
player_attack,24.73513,null
player_attack,23.61582,null
player_attack,15.46467,null
player_attack,14.33198,null
player_attack,13.26101,null
player_attack,12.22104,null
player_attack,0.9405545,null
