EVENT,TIME,VALUE
game_start,120,null
game_over,73.62148,LOSE
player_killed,73.62148,null
small_enemy_hit,82.2802,null
small_enemy_hit,81.23891,null
small_enemy_hit,76.97845,null
small_enemy_hit,75.85187,null
small_enemy_killed,81.23891,null
small_enemy_killed,75.85187,null
big_enemy_hit,102.2372,null
big_enemy_hit,101.0025,null
big_enemy_hit,101.0025,null
big_enemy_hit,99.79665,null
big_enemy_hit,98.66518,null
big_enemy_hit,96.22248,null
big_enemy_hit,96.22248,null
big_enemy_hit,96.22248,null
big_enemy_hit,95.09576,null
big_enemy_hit,95.09576,null
big_enemy_hit,91.07765,null
big_enemy_hit,89.97686,null
big_enemy_hit,88.80883,null
big_enemy_hit,87.77408,null
big_enemy_killed,101.0025,null
big_enemy_killed,99.79665,null
big_enemy_killed,96.22248,null
big_enemy_killed,95.09576,null
big_enemy_killed,95.09576,null
big_enemy_killed,87.77408,null
player_attack,109.0188,null
player_attack,105.1181,null
player_attack,102.6475,null
player_attack,101.4119,null
player_attack,100.203,null
player_attack,99.07544,null
player_attack,96.6252,null
player_attack,95.50329,null
player_attack,94.4131,null
player_attack,92.66187,null
player_attack,91.47791,null
player_attack,90.39361,null
player_attack,89.22599,null
player_attack,88.17458,null
player_attack,83.75291,null
player_attack,82.69566,null
player_attack,81.63896,null
player_attack,80.38753,null
player_attack,77.3869,null
player_attack,76.26385,null
player_attack,75.21778,null
