EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,86.10999,null
small_enemy_hit,84.89335,null
small_enemy_hit,79.173,null
small_enemy_hit,78.08701,null
small_enemy_hit,56.33395,null
small_enemy_hit,56.33395,null
small_enemy_hit,55.0981,null
small_enemy_hit,55.0981,null
small_enemy_hit,33.83149,null
small_enemy_hit,32.32519,null
small_enemy_killed,84.89335,null
small_enemy_killed,78.08701,null
small_enemy_killed,55.0981,null
small_enemy_killed,55.0981,null
small_enemy_killed,32.32519,null
big_enemy_hit,97.31352,null
big_enemy_hit,90.15794,null
big_enemy_hit,88.58938,null
big_enemy_hit,87.44307,null
big_enemy_hit,83.50867,null
big_enemy_hit,80.62468,null
big_enemy_hit,68.75564,null
big_enemy_hit,67.44348,null
big_enemy_killed,90.15794,null
big_enemy_killed,87.44307,null
big_enemy_killed,80.62468,null
big_enemy_killed,67.44348,null
player_attack,111.7579,null
player_attack,97.85614,null
player_attack,94.38133,null
player_attack,93.10351,null
player_attack,91.80002,null
player_attack,90.62638,null
player_attack,89.13904,null
player_attack,87.9311,null
player_attack,86.61689,null
player_attack,85.43205,null
player_attack,83.97932,null
player_attack,82.46211,null
player_attack,81.11724,null
player_attack,79.71277,null
player_attack,78.53666,null
player_attack,75.98667,null
player_attack,72.02876,null
player_attack,70.75955,null
player_attack,69.32696,null
player_attack,68.00126,null
player_attack,66.71969,null
player_attack,56.86771,null
player_attack,55.62598,null
player_attack,54.38514,null
player_attack,52.9553,null
player_attack,34.38899,null
player_attack,32.86856,null
player_attack,31.64397,null
player_attack,30.46922,null
