EVENT,TIME,VALUE
game_start,120,null
game_over,51.19111,LOSE
player_killed,51.19111,null
small_enemy_hit,101.2994,null
small_enemy_hit,101.2994,null
small_enemy_hit,92.3244,null
small_enemy_hit,92.3244,null
small_enemy_hit,61.84093,null
small_enemy_hit,60.60732,null
small_enemy_killed,92.3244,null
small_enemy_killed,92.3244,null
small_enemy_killed,60.60732,null
big_enemy_hit,80.94106,null
big_enemy_hit,63.05716,null
big_enemy_hit,61.84093,null
big_enemy_hit,60.60732,null
big_enemy_hit,60.60732,null
big_enemy_hit,59.50809,null
big_enemy_hit,59.50809,null
big_enemy_hit,59.50809,null
big_enemy_hit,58.40678,null
big_enemy_hit,55.15747,null
big_enemy_hit,54.07352,null
big_enemy_hit,52.98957,null
big_enemy_hit,51.85729,null
big_enemy_killed,59.50809,null
big_enemy_killed,59.50809,null
big_enemy_killed,58.40678,null
big_enemy_killed,55.15747,null
big_enemy_killed,52.98957,null
player_attack,101.7153,null
player_attack,100.2741,null
player_attack,99.19109,null
player_attack,92.73915,null
player_attack,91.57399,null
player_attack,81.35632,null
player_attack,63.45781,null
player_attack,62.24128,null
player_attack,61.02318,null
player_attack,59.92401,null
player_attack,58.80764,null
player_attack,57.67419,null
player_attack,56.60706,null
player_attack,55.55764,null
player_attack,54.47358,null
player_attack,53.39064,null
player_attack,52.27362,null
