EVENT,TIME,VALUE
game_start,120,null
game_over,39.96948,LOSE
player_killed,39.96948,null
small_enemy_hit,93.96891,null
small_enemy_hit,92.90074,null
small_enemy_hit,90.49877,null
small_enemy_hit,89.30285,null
small_enemy_hit,84.3108,null
small_enemy_hit,83.24086,null
small_enemy_hit,83.24086,null
small_enemy_hit,82.19251,null
small_enemy_hit,72.99989,null
small_enemy_hit,71.90228,null
small_enemy_hit,60.18966,null
small_enemy_hit,59.06882,null
small_enemy_killed,92.90074,null
small_enemy_killed,89.30285,null
small_enemy_killed,83.24086,null
small_enemy_killed,82.19251,null
small_enemy_killed,71.90228,null
small_enemy_killed,59.06882,null
big_enemy_hit,109.8033,null
big_enemy_hit,108.7833,null
big_enemy_hit,101.4598,null
big_enemy_hit,101.4598,null
big_enemy_hit,100.4254,null
big_enemy_hit,100.4254,null
big_enemy_hit,100.4254,null
big_enemy_hit,99.35901,null
big_enemy_hit,77.17003,null
big_enemy_hit,76.13699,null
big_enemy_hit,67.64473,null
big_enemy_hit,66.54301,null
big_enemy_hit,55.88385,null
big_enemy_hit,52.04695,null
big_enemy_hit,50.96083,null
big_enemy_hit,49.92653,null
big_enemy_hit,40.55206,null
big_enemy_killed,108.7833,null
big_enemy_killed,100.4254,null
big_enemy_killed,100.4254,null
big_enemy_killed,99.35901,null
big_enemy_killed,76.13699,null
big_enemy_killed,66.54301,null
big_enemy_killed,49.92653,null
player_attack,113.7559,null
player_attack,110.2211,null
player_attack,109.1843,null
player_attack,108.1487,null
player_attack,101.8606,null
player_attack,100.8434,null
player_attack,99.77553,null
player_attack,98.66254,null
player_attack,94.38906,null
player_attack,93.30156,null
player_attack,90.91936,null
player_attack,89.71085,null
player_attack,84.71103,null
player_attack,83.6422,null
player_attack,82.59277,null
player_attack,81.2774,null
player_attack,77.57079,null
player_attack,76.53774,null
player_attack,75.46784,null
player_attack,73.40158,null
player_attack,72.31416,null
player_attack,68.04728,null
player_attack,66.94771,null
player_attack,60.59084,null
player_attack,59.47013,null
player_attack,58.15166,null
player_attack,56.28418,null
player_attack,55.03556,null
player_attack,53.78066,null
player_attack,52.44924,null
player_attack,51.36403,null
player_attack,50.34254,null
player_attack,40.95279,null
