EVENT,TIME,VALUE
game_start,120,null
game_over,67.87522,LOSE
player_killed,67.87522,null
big_enemy_hit,98.06219,null
big_enemy_hit,98.06219,null
big_enemy_hit,97.0439,null
big_enemy_hit,83.15946,null
big_enemy_hit,73.38741,null
big_enemy_hit,72.22778,null
big_enemy_hit,72.22778,null
big_enemy_hit,71.06875,null
big_enemy_killed,97.0439,null
big_enemy_killed,83.15946,null
big_enemy_killed,72.22778,null
big_enemy_killed,71.06875,null
player_attack,105.3972,null
player_attack,98.51272,null
player_attack,97.45431,null
player_attack,96.37485,null
player_attack,95.19904,null
player_attack,90.81779,null
player_attack,89.61507,null
player_attack,88.52612,null
player_attack,83.56039,null
player_attack,82.41831,null
player_attack,73.78864,null
player_attack,72.65323,null
player_attack,71.49657,null
