EVENT,TIME,VALUE
game_start,120,null
game_over,58.37789,LOSE
player_killed,58.37789,null
small_enemy_hit,77.7915,null
small_enemy_hit,76.70583,null
small_enemy_hit,76.70583,null
small_enemy_hit,75.49451,null
small_enemy_hit,59.33125,null
small_enemy_killed,76.70583,null
small_enemy_killed,75.49451,null
big_enemy_hit,106.4172,null
big_enemy_hit,105.2224,null
big_enemy_hit,104.0751,null
big_enemy_hit,100.7616,null
big_enemy_hit,93.87305,null
big_enemy_hit,92.76077,null
big_enemy_hit,78.95071,null
big_enemy_hit,77.7915,null
big_enemy_hit,76.70583,null
big_enemy_hit,75.49451,null
big_enemy_hit,59.33125,null
big_enemy_killed,105.2224,null
big_enemy_killed,100.7616,null
big_enemy_killed,92.76077,null
big_enemy_killed,75.49451,null
player_attack,110.478,null
player_attack,106.8389,null
player_attack,105.6496,null
player_attack,104.4893,null
player_attack,101.1819,null
player_attack,94.28134,null
player_attack,93.18137,null
player_attack,92.10046,null
player_attack,79.35145,null
player_attack,78.19853,null
player_attack,77.11979,null
player_attack,75.91231,null
player_attack,74.808,null
player_attack,70.8152,null
player_attack,69.65239,null
player_attack,59.75703,null
player_attack,58.60198,null
