EVENT,TIME,VALUE
game_start,120,null
game_over,73.28445,LOSE
player_killed,73.28445,null
small_enemy_hit,105.0898,null
small_enemy_hit,102.4697,null
small_enemy_hit,101.343,null
small_enemy_hit,101.343,null
small_enemy_hit,100.2137,null
small_enemy_hit,100.2137,null
small_enemy_hit,82.96357,null
small_enemy_hit,81.8012,null
small_enemy_killed,102.4697,null
small_enemy_killed,100.2137,null
small_enemy_killed,100.2137,null
small_enemy_killed,81.8012,null
big_enemy_hit,81.8012,null
big_enemy_hit,80.65208,null
big_enemy_killed,80.65208,null
player_attack,105.5486,null
player_attack,102.9301,null
player_attack,101.8084,null
player_attack,100.6772,null
player_attack,99.55405,null
player_attack,86.05067,null
player_attack,84.56472,null
player_attack,83.38976,null
player_attack,82.22303,null
player_attack,81.07373,null
player_attack,79.86664,null
player_attack,78.23344,null
player_attack,76.77636,null
player_attack,75.70335,null
player_attack,74.60403,null
player_attack,73.47533,null
