EVENT,TIME,VALUE
game_start,120,null
game_over,78.63078,LOSE
player_killed,78.63078,null
small_enemy_hit,84.86626,null
small_enemy_hit,84.86626,null
small_enemy_hit,83.76867,null
small_enemy_hit,81.59331,null
small_enemy_hit,79.30157,null
small_enemy_killed,83.76867,null
small_enemy_killed,81.59331,null
big_enemy_hit,102.7657,null
big_enemy_hit,101.6286,null
big_enemy_hit,101.6286,null
big_enemy_hit,100.4312,null
big_enemy_hit,95.83133,null
big_enemy_hit,94.71049,null
big_enemy_hit,93.64405,null
big_enemy_hit,92.48282,null
big_enemy_hit,91.37457,null
big_enemy_hit,91.37457,null
big_enemy_hit,90.18331,null
big_enemy_hit,90.18331,null
big_enemy_killed,101.6286,null
big_enemy_killed,100.4312,null
big_enemy_killed,91.37457,null
big_enemy_killed,90.18331,null
big_enemy_killed,90.18331,null
player_attack,119.5172,null
player_attack,112.4596,null
player_attack,110.3127,null
player_attack,103.1922,null
player_attack,102.0402,null
player_attack,100.8483,null
player_attack,99.64215,null
player_attack,96.24521,null
player_attack,95.1208,null
player_attack,94.07341,null
player_attack,92.90353,null
player_attack,91.81159,null
player_attack,90.61027,null
player_attack,89.54491,null
player_attack,85.30505,null
player_attack,84.20379,null
player_attack,83.15646,null
player_attack,82.0272,null
player_attack,80.95379,null
player_attack,79.7205,null
