EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,106.3433,null
small_enemy_hit,104.9739,null
small_enemy_hit,91.95627,null
small_enemy_hit,90.76508,null
small_enemy_hit,90.76508,null
small_enemy_hit,89.61575,null
small_enemy_hit,37.76273,null
small_enemy_hit,36.64513,null
small_enemy_killed,104.9739,null
small_enemy_killed,90.76508,null
small_enemy_killed,89.61575,null
small_enemy_killed,36.64513,null
player_attack,114.5654,null
player_attack,106.746,null
player_attack,105.3765,null
player_attack,104.3198,null
player_attack,97.91073,null
player_attack,95.76875,null
player_attack,93.53869,null
player_attack,92.36167,null
player_attack,91.18065,null
player_attack,90.02871,null
player_attack,88.79717,null
player_attack,38.19142,null
player_attack,37.05845,null
