EVENT,TIME,VALUE
game_start,120,null
game_over,54.86515,LOSE
player_killed,54.86515,null
small_enemy_hit,88.82136,null
small_enemy_hit,87.5378,null
small_enemy_hit,86.48849,null
small_enemy_hit,85.38815,null
small_enemy_hit,81.24014,null
small_enemy_hit,80.05747,null
small_enemy_hit,73.94297,null
small_enemy_hit,72.75998,null
small_enemy_killed,87.5378,null
small_enemy_killed,85.38815,null
small_enemy_killed,80.05747,null
small_enemy_killed,72.75998,null
big_enemy_hit,107.9379,null
big_enemy_hit,106.864,null
big_enemy_hit,103.4996,null
big_enemy_hit,102.4664,null
big_enemy_hit,98.60155,null
big_enemy_hit,97.46828,null
big_enemy_hit,88.82136,null
big_enemy_hit,87.5378,null
big_enemy_hit,86.48849,null
big_enemy_hit,86.48849,null
big_enemy_hit,85.38815,null
big_enemy_hit,85.38815,null
big_enemy_hit,70.27726,null
big_enemy_hit,69.24489,null
big_enemy_hit,63.13034,null
big_enemy_hit,61.93051,null
big_enemy_hit,55.58213,null
big_enemy_killed,106.864,null
big_enemy_killed,102.4664,null
big_enemy_killed,97.46828,null
big_enemy_killed,85.38815,null
big_enemy_killed,85.38815,null
big_enemy_killed,69.24489,null
big_enemy_killed,61.93051,null
player_attack,114.6775,null
player_attack,108.3534,null
player_attack,107.2651,null
player_attack,106.0988,null
player_attack,103.9158,null
player_attack,102.883,null
player_attack,101.8165,null
player_attack,99.01735,null
player_attack,97.88477,null
player_attack,96.71857,null
player_attack,89.23698,null
player_attack,87.95428,null
player_attack,86.90446,null
player_attack,85.80254,null
player_attack,84.60552,null
player_attack,81.65643,null
player_attack,80.47404,null
player_attack,79.29098,null
player_attack,74.35844,null
player_attack,73.17594,null
player_attack,72.10984,null
player_attack,70.69393,null
player_attack,69.66101,null
player_attack,68.62758,null
player_attack,63.54625,null
player_attack,62.34587,null
player_attack,61.24659,null
player_attack,55.99857,null
