EVENT,TIME,VALUE
game_start,120,null
game_over,13.11459,LOSE
player_killed,13.11459,null
small_enemy_hit,110.4206,null
small_enemy_hit,109.2997,null
small_enemy_hit,109.2997,null
small_enemy_hit,108.2227,null
small_enemy_hit,106.9097,null
small_enemy_hit,101.8314,null
small_enemy_hit,93.40354,null
small_enemy_hit,91.60326,null
small_enemy_hit,61.19748,null
small_enemy_hit,60.06784,null
small_enemy_hit,57.1438,null
small_enemy_hit,56.00351,null
small_enemy_hit,51.15564,null
small_enemy_hit,49.93129,null
small_enemy_hit,14.23897,null
small_enemy_killed,109.2997,null
small_enemy_killed,108.2227,null
small_enemy_killed,101.8314,null
small_enemy_killed,91.60326,null
small_enemy_killed,60.06784,null
small_enemy_killed,56.00351,null
small_enemy_killed,49.93129,null
big_enemy_hit,91.60326,null
big_enemy_hit,90.51846,null
big_enemy_hit,89.40592,null
big_enemy_hit,88.00656,null
big_enemy_hit,88.00656,null
big_enemy_hit,86.80025,null
big_enemy_hit,82.56644,null
big_enemy_hit,81.48129,null
big_enemy_hit,72.65101,null
big_enemy_hit,71.56284,null
big_enemy_hit,70.14025,null
big_enemy_hit,68.72421,null
big_enemy_hit,67.69357,null
big_enemy_hit,66.44696,null
big_enemy_hit,43.66077,null
big_enemy_hit,42.50059,null
big_enemy_hit,25.10585,null
big_enemy_hit,23.92352,null
big_enemy_killed,88.00656,null
big_enemy_killed,86.80025,null
big_enemy_killed,81.48129,null
big_enemy_killed,71.56284,null
big_enemy_killed,68.72421,null
big_enemy_killed,66.44696,null
big_enemy_killed,42.50059,null
big_enemy_killed,23.92352,null
player_attack,110.8258,null
player_attack,109.7158,null
player_attack,108.6283,null
player_attack,107.3327,null
player_attack,106.0704,null
player_attack,104.9504,null
player_attack,103.6022,null
player_attack,102.246,null
player_attack,100.7281,null
player_attack,96.1503,null
player_attack,93.82586,null
player_attack,92.01845,null
player_attack,90.92045,null
player_attack,89.81167,null
player_attack,88.41761,null
player_attack,87.2094,null
player_attack,86.0228,null
player_attack,84.0581,null
player_attack,82.99727,null
player_attack,81.90801,null
player_attack,80.86582,null
player_attack,73.05649,null
player_attack,71.9793,null
player_attack,70.55267,null
player_attack,69.13058,null
player_attack,68.10169,null
player_attack,66.86871,null
player_attack,61.60135,null
player_attack,60.47834,null
player_attack,59.11578,null
player_attack,57.55362,null
player_attack,56.40423,null
player_attack,51.58458,null
player_attack,50.34822,null
player_attack,44.06499,null
player_attack,42.91845,null
player_attack,41.67229,null
player_attack,25.51004,null
player_attack,24.33041,null
player_attack,14.64308,null
player_attack,13.51608,null
