EVENT,TIME,VALUE
game_start,120,null
game_over,41.51382,LOSE
player_killed,41.51382,null
small_enemy_hit,74.97153,null
small_enemy_hit,73.89066,null
small_enemy_hit,59.51416,null
small_enemy_hit,58.3913,null
small_enemy_hit,55.32213,null
small_enemy_hit,54.15273,null
small_enemy_hit,48.6063,null
small_enemy_hit,47.54977,null
small_enemy_hit,46.04367,null
small_enemy_hit,44.31249,null
small_enemy_killed,73.89066,null
small_enemy_killed,58.3913,null
small_enemy_killed,54.15273,null
small_enemy_killed,47.54977,null
big_enemy_hit,105.7368,null
big_enemy_hit,105.7368,null
big_enemy_hit,105.7368,null
big_enemy_hit,104.6108,null
big_enemy_hit,104.6108,null
big_enemy_hit,104.6108,null
big_enemy_hit,94.73093,null
big_enemy_hit,93.60106,null
big_enemy_hit,92.56117,null
big_enemy_hit,91.35647,null
big_enemy_hit,90.10929,null
big_enemy_hit,89.03078,null
big_enemy_hit,82.11667,null
big_enemy_hit,81.05365,null
big_enemy_killed,104.6108,null
big_enemy_killed,104.6108,null
big_enemy_killed,104.6108,null
big_enemy_killed,91.35647,null
big_enemy_killed,89.03078,null
big_enemy_killed,81.05365,null
player_attack,113.101,null
player_attack,106.1664,null
player_attack,105.0425,null
player_attack,103.8234,null
player_attack,95.15005,null
player_attack,94.01362,null
player_attack,92.96165,null
player_attack,91.76212,null
player_attack,90.53233,null
player_attack,89.45479,null
player_attack,88.2999,null
player_attack,82.53007,null
player_attack,81.4578,null
player_attack,80.2968,null
player_attack,75.37988,null
player_attack,74.30798,null
player_attack,73.14608,null
player_attack,71.87436,null
player_attack,59.93781,null
player_attack,58.8008,null
player_attack,57.68745,null
player_attack,55.75027,null
player_attack,54.59174,null
player_attack,53.47937,null
player_attack,49.04536,null
player_attack,47.98943,null
player_attack,46.48677,null
player_attack,44.72087,null
player_attack,42.76769,null
player_attack,41.55817,null
