EVENT,TIME,VALUE
game_start,120,null
game_over,73.53452,LOSE
player_killed,73.53452,null
small_enemy_hit,83.04533,null
big_enemy_hit,94.14146,null
big_enemy_hit,93.02082,null
big_enemy_hit,74.40446,null
big_enemy_killed,93.02082,null
player_attack,94.76323,null
player_attack,93.53046,null
player_attack,92.2455,null
player_attack,90.88203,null
player_attack,88.01186,null
player_attack,83.6649,null
player_attack,82.17054,null
player_attack,80.9983,null
player_attack,79.54036,null
player_attack,78.08011,null
player_attack,74.99097,null
player_attack,73.81792,null
