EVENT,TIME,VALUE
game_start,120,null
game_over,11.69903,WIN
small_enemy_hit,90.28375,null
small_enemy_hit,89.25266,null
small_enemy_hit,84.42248,null
small_enemy_hit,83.25213,null
small_enemy_hit,77.26834,null
small_enemy_hit,76.18353,null
small_enemy_hit,73.7004,null
small_enemy_hit,72.6016,null
small_enemy_hit,70.55382,null
small_enemy_hit,69.42054,null
small_enemy_hit,50.11527,null
small_enemy_hit,49.04955,null
small_enemy_hit,44.40147,null
small_enemy_hit,43.31839,null
small_enemy_hit,40.06814,null
small_enemy_hit,38.96744,null
small_enemy_killed,89.25266,null
small_enemy_killed,83.25213,null
small_enemy_killed,76.18353,null
small_enemy_killed,72.6016,null
small_enemy_killed,69.42054,null
small_enemy_killed,49.04955,null
small_enemy_killed,43.31839,null
small_enemy_killed,38.96744,null
big_enemy_hit,109.6505,null
big_enemy_hit,108.5526,null
big_enemy_hit,106.5185,null
big_enemy_hit,105.4007,null
big_enemy_hit,104.2997,null
big_enemy_hit,103.1522,null
big_enemy_hit,102.1152,null
big_enemy_hit,100.9489,null
big_enemy_hit,62.90137,null
big_enemy_hit,61.82428,null
big_enemy_hit,55.26608,null
big_enemy_hit,54.18514,null
big_enemy_hit,30.61742,null
big_enemy_hit,29.49906,null
big_enemy_hit,23.71737,null
big_enemy_hit,22.63487,null
big_enemy_hit,12.8193,null
big_enemy_hit,11.71629,null
big_enemy_killed,108.5526,null
big_enemy_killed,105.4007,null
big_enemy_killed,100.9489,null
big_enemy_killed,61.82428,null
big_enemy_killed,54.18514,null
big_enemy_killed,29.49906,null
big_enemy_killed,22.63487,null
big_enemy_killed,11.71629,null
player_attack,118.0821,null
player_attack,110.0672,null
player_attack,108.966,null
player_attack,106.9335,null
player_attack,105.8009,null
player_attack,104.7166,null
player_attack,103.567,null
player_attack,102.5166,null
player_attack,101.3667,null
player_attack,100.1842,null
player_attack,90.70292,null
player_attack,89.65407,null
player_attack,88.50255,null
player_attack,84.83816,null
player_attack,83.66645,null
player_attack,82.53345,null
player_attack,77.68243,null
player_attack,76.59968,null
player_attack,74.11646,null
player_attack,73.01699,null
player_attack,70.96896,null
player_attack,69.8373,null
player_attack,63.31559,null
player_attack,62.23331,null
player_attack,56.78308,null
player_attack,55.68098,null
player_attack,54.59873,null
player_attack,53.46424,null
player_attack,50.5162,null
player_attack,49.46529,null
player_attack,48.38336,null
player_attack,44.8161,null
player_attack,43.73207,null
player_attack,40.48127,null
player_attack,39.38307,null
player_attack,32.14842,null
player_attack,31.03152,null
player_attack,29.90123,null
player_attack,24.13003,null
player_attack,23.04951,null
player_attack,13.23167,null
player_attack,12.13245,null
