EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,112.4305,null
small_enemy_hit,111.2821,null
small_enemy_hit,110.1981,null
small_enemy_hit,109.0984,null
small_enemy_hit,100.9476,null
small_enemy_hit,99.84763,null
small_enemy_hit,95.71549,null
small_enemy_hit,94.56518,null
small_enemy_hit,80.86417,null
small_enemy_hit,79.74683,null
small_enemy_hit,67.6301,null
small_enemy_hit,67.6301,null
small_enemy_hit,66.51393,null
small_enemy_hit,66.51393,null
small_enemy_killed,111.2821,null
small_enemy_killed,109.0984,null
small_enemy_killed,99.84763,null
small_enemy_killed,94.56518,null
small_enemy_killed,79.74683,null
small_enemy_killed,66.51393,null
small_enemy_killed,66.51393,null
big_enemy_hit,88.01508,null
big_enemy_hit,86.93021,null
big_enemy_hit,85.82953,null
big_enemy_hit,84.73063,null
big_enemy_hit,28.19708,null
big_enemy_hit,26.6474,null
big_enemy_hit,26.6474,null
big_enemy_hit,25.51406,null
big_enemy_hit,16.96222,null
big_enemy_hit,15.77837,null
big_enemy_hit,11.31209,null
big_enemy_hit,10.17819,null
big_enemy_killed,84.73063,null
big_enemy_killed,26.6474,null
big_enemy_killed,25.51406,null
big_enemy_killed,15.77837,null
big_enemy_killed,10.17819,null
player_attack,112.831,null
player_attack,111.6823,null
player_attack,110.5997,null
player_attack,109.515,null
player_attack,108.3987,null
player_attack,101.3636,null
player_attack,100.2481,null
player_attack,99.14828,null
player_attack,96.13086,null
player_attack,94.98117,null
player_attack,93.89734,null
player_attack,88.43037,null
player_attack,87.33129,null
player_attack,86.23166,null
player_attack,85.14713,null
player_attack,83.86426,null
player_attack,81.26421,null
player_attack,80.16412,null
player_attack,79.02996,null
player_attack,68.03022,null
player_attack,66.92969,null
player_attack,65.82921,null
player_attack,28.59748,null
player_attack,27.04752,null
player_attack,25.91425,null
player_attack,24.83012,null
player_attack,17.36226,null
player_attack,16.19513,null
player_attack,14.96246,null
player_attack,11.72838,null
player_attack,10.57854,null
player_attack,9.528319,null
player_attack,0.1123956,null
