EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,95.87161,null
small_enemy_hit,93.93436,null
small_enemy_hit,89.47496,null
small_enemy_hit,83.22852,null
small_enemy_hit,83.22852,null
small_enemy_hit,83.22852,null
small_enemy_hit,80.64212,null
small_enemy_hit,80.64212,null
small_enemy_hit,55.60979,null
small_enemy_hit,52.87163,null
small_enemy_hit,30.04147,null
small_enemy_hit,28.05486,null
small_enemy_hit,20.70787,null
small_enemy_hit,17.58393,null
small_enemy_hit,2.270907,null
small_enemy_killed,93.93436,null
small_enemy_killed,83.22852,null
small_enemy_killed,80.64212,null
small_enemy_killed,80.64212,null
small_enemy_killed,52.87163,null
small_enemy_killed,28.05486,null
small_enemy_killed,17.58393,null
big_enemy_hit,107.9453,null
big_enemy_hit,105.7075,null
big_enemy_hit,105.7075,null
big_enemy_hit,101.0627,null
big_enemy_hit,80.64212,null
big_enemy_hit,80.64212,null
big_enemy_hit,77.20006,null
big_enemy_hit,77.20006,null
big_enemy_hit,71.2554,null
big_enemy_hit,44.7037,null
big_enemy_hit,38.25798,null
big_enemy_hit,4.373831,null
big_enemy_hit,2.270907,null
big_enemy_killed,105.7075,null
big_enemy_killed,101.0627,null
big_enemy_killed,77.20006,null
big_enemy_killed,38.25798,null
big_enemy_killed,2.270907,null
player_attack,108.3462,null
player_attack,106.1089,null
player_attack,101.4672,null
player_attack,96.28704,null
player_attack,94.33454,null
player_attack,89.87625,null
player_attack,87.6716,null
player_attack,83.64604,null
player_attack,81.04225,null
player_attack,77.60213,null
player_attack,71.65703,null
player_attack,56.02647,null
player_attack,53.28691,null
player_attack,45.10384,null
player_attack,42.7837,null
player_attack,38.67434,null
player_attack,30.44265,null
player_attack,28.45551,null
player_attack,21.10891,null
player_attack,18.00159,null
player_attack,4.790727,null
player_attack,2.671228,null
