EVENT,TIME,VALUE
game_start,120,null
game_over,1.076625,WIN
small_enemy_hit,87.466,null
small_enemy_hit,83.83415,null
small_enemy_hit,83.83415,null
small_enemy_hit,81.35051,null
small_enemy_hit,81.35051,null
small_enemy_hit,78.74469,null
small_enemy_hit,76.61142,null
small_enemy_hit,74.04488,null
small_enemy_hit,72.27825,null
small_enemy_hit,70.17786,null
small_enemy_hit,55.8464,null
small_enemy_hit,53.86362,null
small_enemy_hit,36.96276,null
small_enemy_hit,34.82972,null
small_enemy_hit,30.59452,null
small_enemy_hit,28.53107,null
small_enemy_killed,83.83415,null
small_enemy_killed,81.35051,null
small_enemy_killed,78.74469,null
small_enemy_killed,74.04488,null
small_enemy_killed,70.17786,null
small_enemy_killed,53.86362,null
small_enemy_killed,34.82972,null
small_enemy_killed,28.53107,null
big_enemy_hit,112.5628,null
big_enemy_hit,108.1959,null
big_enemy_hit,108.1959,null
big_enemy_hit,105.3125,null
big_enemy_hit,103.0454,null
big_enemy_hit,100.3622,null
big_enemy_hit,96.84576,null
big_enemy_hit,94.34726,null
big_enemy_hit,68.14444,null
big_enemy_hit,65.71133,null
big_enemy_hit,63.99465,null
big_enemy_hit,62.87783,null
big_enemy_hit,44.67897,null
big_enemy_hit,42.312,null
big_enemy_hit,16.77904,null
big_enemy_hit,15.74622,null
big_enemy_hit,2.226424,null
big_enemy_hit,1.093349,null
big_enemy_killed,108.1959,null
big_enemy_killed,105.3125,null
big_enemy_killed,100.3622,null
big_enemy_killed,94.34726,null
big_enemy_killed,62.87783,null
big_enemy_killed,42.312,null
big_enemy_killed,15.74622,null
big_enemy_killed,1.093349,null
player_attack,112.9643,null
player_attack,108.6129,null
player_attack,105.7279,null
player_attack,103.4457,null
player_attack,100.7626,null
player_attack,99.42899,null
player_attack,97.26139,null
player_attack,94.76151,null
player_attack,87.86756,null
player_attack,85.34876,null
player_attack,84.24867,null
player_attack,81.76052,null
player_attack,79.16142,null
player_attack,77.02795,null
player_attack,74.46111,null
player_attack,72.69477,null
player_attack,70.59491,null
player_attack,68.54456,null
player_attack,66.12802,null
player_attack,64.41109,null
player_attack,63.2945,null
player_attack,56.26297,null
player_attack,54.27865,null
player_attack,45.09567,null
player_attack,42.72861,null
player_attack,37.37932,null
player_attack,35.24411,null
player_attack,30.9973,null
player_attack,28.94387,null
player_attack,17.19553,null
player_attack,16.16208,null
player_attack,2.643029,null
player_attack,1.493379,null
