EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,111.1664,null
small_enemy_hit,110.0321,null
small_enemy_hit,99.59857,null
small_enemy_hit,98.39893,null
small_enemy_hit,66.04605,null
small_enemy_hit,64.92921,null
small_enemy_hit,59.76188,null
small_enemy_hit,58.66209,null
small_enemy_hit,58.66209,null
small_enemy_hit,57.57817,null
small_enemy_hit,33.54357,null
small_enemy_hit,32.35952,null
small_enemy_killed,110.0321,null
small_enemy_killed,98.39893,null
small_enemy_killed,64.92921,null
small_enemy_killed,58.66209,null
small_enemy_killed,57.57817,null
small_enemy_killed,32.35952,null
big_enemy_hit,41.66085,null
big_enemy_hit,40.59438,null
big_enemy_hit,9.941709,null
big_enemy_hit,8.907826,null
big_enemy_killed,40.59438,null
big_enemy_killed,8.907826,null
player_attack,111.5667,null
player_attack,110.4329,null
player_attack,109.3001,null
player_attack,99.9987,null
player_attack,98.81481,null
player_attack,66.4623,null
player_attack,65.34542,null
player_attack,64.21236,null
player_attack,60.1622,null
player_attack,59.07806,null
player_attack,57.99556,null
player_attack,56.86194,null
player_attack,42.0774,null
player_attack,41.01047,null
player_attack,39.89382,null
player_attack,33.9591,null
player_attack,32.75996,null
player_attack,31.5771,null
player_attack,11.4585,null
player_attack,10.35783,null
player_attack,9.307998,null
player_attack,8.241432,null
