EVENT,TIME,VALUE
game_start,120,null
game_over,54.09336,LOSE
player_killed,54.09336,null
small_enemy_hit,108.7422,null
small_enemy_hit,108.7422,null
small_enemy_hit,107.2744,null
small_enemy_hit,107.2744,null
small_enemy_hit,97.61306,null
small_enemy_hit,92.83968,null
small_enemy_hit,88.27037,null
small_enemy_hit,87.00275,null
small_enemy_hit,60.34808,null
small_enemy_hit,59.0629,null
small_enemy_killed,107.2744,null
small_enemy_killed,107.2744,null
small_enemy_killed,92.83968,null
small_enemy_killed,87.00275,null
small_enemy_killed,59.0629,null
big_enemy_hit,78.6076,null
big_enemy_hit,77.50588,null
big_enemy_hit,69.96588,null
big_enemy_hit,68.33218,null
big_enemy_hit,61.70606,null
big_enemy_hit,60.34808,null
big_enemy_killed,77.50588,null
big_enemy_killed,68.33218,null
big_enemy_killed,60.34808,null
player_attack,109.1813,null
player_attack,107.7046,null
player_attack,98.02967,null
player_attack,96.23421,null
player_attack,94.74441,null
player_attack,93.24905,null
player_attack,88.6849,null
player_attack,87.43115,null
player_attack,79.08135,null
player_attack,77.96018,null
player_attack,76.60941,null
player_attack,71.82911,null
player_attack,70.39503,null
player_attack,68.7627,null
player_attack,67.47551,null
player_attack,62.18937,null
player_attack,60.83945,null
player_attack,59.55597,null
player_attack,56.88445,null
player_attack,55.43791,null
player_attack,54.28787,null
