EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,103.2923,null
small_enemy_hit,102.1732,null
small_enemy_hit,85.23129,null
small_enemy_hit,84.06208,null
small_enemy_hit,81.41509,null
small_enemy_hit,80.08114,null
small_enemy_hit,62.59489,null
small_enemy_hit,61.4463,null
small_enemy_hit,43.20733,null
small_enemy_hit,41.99222,null
small_enemy_hit,31.2372,null
small_enemy_hit,29.92804,null
small_enemy_hit,15.6336,null
small_enemy_hit,14.29806,null
small_enemy_killed,102.1732,null
small_enemy_killed,84.06208,null
small_enemy_killed,80.08114,null
small_enemy_killed,61.4463,null
small_enemy_killed,41.99222,null
small_enemy_killed,29.92804,null
small_enemy_killed,14.29806,null
big_enemy_hit,78.88624,null
big_enemy_hit,77.63808,null
big_enemy_hit,68.60564,null
big_enemy_hit,67.35957,null
big_enemy_hit,60.26363,null
big_enemy_hit,60.26363,null
big_enemy_hit,59.02321,null
big_enemy_hit,59.02321,null
big_enemy_hit,56.59093,null
big_enemy_hit,55.45302,null
big_enemy_hit,34.78722,null
big_enemy_hit,33.61201,null
big_enemy_hit,33.61201,null
big_enemy_hit,32.43396,null
big_enemy_hit,1.851568,null
big_enemy_hit,0.6717311,null
big_enemy_killed,77.63808,null
big_enemy_killed,67.35957,null
big_enemy_killed,59.02321,null
big_enemy_killed,59.02321,null
big_enemy_killed,55.45302,null
big_enemy_killed,33.61201,null
big_enemy_killed,32.43396,null
player_attack,104.8624,null
player_attack,103.7483,null
player_attack,102.6312,null
player_attack,85.71063,null
player_attack,84.48997,null
player_attack,83.20936,null
player_attack,81.91804,null
player_attack,80.54807,null
player_attack,79.30108,null
player_attack,78.04176,null
player_attack,76.9353,null
player_attack,69.06129,null
player_attack,67.87489,null
player_attack,66.72986,null
player_attack,63.00913,null
player_attack,61.89561,null
player_attack,60.77632,null
player_attack,59.49823,null
player_attack,58.32562,null
player_attack,57.07003,null
player_attack,55.94158,null
player_attack,54.66802,null
player_attack,43.68008,null
player_attack,42.46553,null
player_attack,41.20683,null
player_attack,35.27117,null
player_attack,34.13709,null
player_attack,32.86916,null
player_attack,31.63902,null
player_attack,30.34848,null
player_attack,29.20653,null
player_attack,27.88793,null
player_attack,17.3922,null
player_attack,16.07498,null
player_attack,14.74065,null
player_attack,3.531771,null
player_attack,2.330725,null
player_attack,1.088922,null
