EVENT,TIME,VALUE
game_start,120,null
game_over,5.371764,WIN
small_enemy_hit,110.4706,null
small_enemy_hit,109.3374,null
small_enemy_hit,102.8397,null
small_enemy_hit,101.0571,null
small_enemy_hit,94.17551,null
small_enemy_hit,93.07597,null
small_enemy_hit,88.12804,null
small_enemy_hit,87.04467,null
small_enemy_hit,57.98899,null
small_enemy_hit,56.8224,null
small_enemy_hit,54.27316,null
small_enemy_hit,52.45753,null
small_enemy_hit,11.5699,null
small_enemy_hit,10.52014,null
small_enemy_hit,6.488388,null
small_enemy_hit,5.388586,null
small_enemy_killed,109.3374,null
small_enemy_killed,101.0571,null
small_enemy_killed,93.07597,null
small_enemy_killed,87.04467,null
small_enemy_killed,56.8224,null
small_enemy_killed,52.45753,null
small_enemy_killed,10.52014,null
small_enemy_killed,5.388586,null
big_enemy_hit,84.4464,null
big_enemy_hit,80.74697,null
big_enemy_hit,75.93291,null
big_enemy_hit,72.76734,null
big_enemy_hit,66.8017,null
big_enemy_hit,63.8872,null
big_enemy_hit,61.32095,null
big_enemy_hit,60.16997,null
big_enemy_hit,46.0419,null
big_enemy_hit,44.87697,null
big_enemy_hit,38.22889,null
big_enemy_hit,37.12792,null
big_enemy_hit,34.29675,null
big_enemy_hit,33.08042,null
big_enemy_hit,28.76356,null
big_enemy_hit,23.43194,null
big_enemy_hit,20.58489,null
big_enemy_hit,18.03448,null
big_enemy_killed,80.74697,null
big_enemy_killed,72.76734,null
big_enemy_killed,63.8872,null
big_enemy_killed,60.16997,null
big_enemy_killed,44.87697,null
big_enemy_killed,33.08042,null
big_enemy_killed,23.43194,null
big_enemy_killed,18.03448,null
player_attack,110.8869,null
player_attack,109.7539,null
player_attack,104.3725,null
player_attack,103.2563,null
player_attack,101.4736,null
player_attack,94.59203,null
player_attack,93.49249,null
player_attack,88.54415,null
player_attack,87.46105,null
player_attack,84.86206,null
player_attack,82.2292,null
player_attack,81.16375,null
player_attack,78.18031,null
player_attack,76.34939,null
player_attack,74.23154,null
player_attack,73.18368,null
player_attack,67.21787,null
player_attack,65.41916,null
player_attack,64.30376,null
player_attack,62.92057,null
player_attack,61.73749,null
player_attack,60.58646,null
player_attack,58.40508,null
player_attack,57.23792,null
player_attack,55.80631,null
player_attack,54.67335,null
player_attack,52.87387,null
player_attack,46.44307,null
player_attack,45.29341,null
player_attack,38.64543,null
player_attack,37.52848,null
player_attack,35.96209,null
player_attack,34.71316,null
player_attack,33.49664,null
player_attack,29.17917,null
player_attack,26.76565,null
player_attack,23.84828,null
player_attack,21.00129,null
player_attack,18.45081,null
player_attack,11.98598,null
player_attack,10.92021,null
player_attack,6.904755,null
player_attack,5.789774,null
