EVENT,TIME,VALUE
game_start,120,null
game_over,57.83748,LOSE
player_killed,57.83748,null
small_enemy_hit,105.7886,null
small_enemy_hit,104.6717,null
small_enemy_hit,102.1216,null
small_enemy_hit,100.6549,null
small_enemy_hit,99.52232,null
small_enemy_hit,98.15775,null
small_enemy_hit,91.80943,null
small_enemy_hit,90.67542,null
small_enemy_hit,89.22775,null
small_enemy_hit,88.09417,null
small_enemy_hit,80.96358,null
small_enemy_killed,104.6717,null
small_enemy_killed,100.6549,null
small_enemy_killed,98.15775,null
small_enemy_killed,90.67542,null
small_enemy_killed,88.09417,null
big_enemy_hit,86.89384,null
big_enemy_hit,85.74509,null
big_enemy_hit,83.27943,null
big_enemy_hit,81.97971,null
big_enemy_hit,60.45266,null
big_enemy_killed,85.74509,null
big_enemy_killed,81.97971,null
player_attack,106.2044,null
player_attack,105.0877,null
player_attack,103.8054,null
player_attack,102.5217,null
player_attack,101.0727,null
player_attack,99.92273,null
player_attack,98.57382,null
player_attack,97.44048,null
player_attack,96.32285,null
player_attack,92.22478,null
player_attack,91.07635,null
player_attack,89.64344,null
player_attack,88.49436,null
player_attack,87.29385,null
player_attack,86.16157,null
player_attack,85.062,null
player_attack,83.6949,null
player_attack,82.39543,null
player_attack,81.37924,null
player_attack,79.33008,null
player_attack,68.41718,null
player_attack,60.86787,null
player_attack,58.62104,null
