EVENT,TIME,VALUE
game_start,120,null
game_over,34.22416,LOSE
player_killed,34.22416,null
small_enemy_hit,76.95383,null
small_enemy_hit,74.22327,null
small_enemy_hit,69.36086,null
small_enemy_hit,67.07938,null
small_enemy_hit,49.15807,null
small_enemy_hit,46.89676,null
small_enemy_hit,36.85516,null
small_enemy_killed,74.22327,null
small_enemy_killed,67.07938,null
small_enemy_killed,46.89676,null
big_enemy_hit,109.243,null
big_enemy_hit,107.1775,null
big_enemy_hit,104.7798,null
big_enemy_hit,91.90728,null
big_enemy_hit,86.81178,null
big_enemy_hit,83.81459,null
big_enemy_killed,91.90728,null
big_enemy_killed,83.81459,null
player_attack,109.6591,null
player_attack,107.5941,null
player_attack,105.1959,null
player_attack,102.4318,null
player_attack,100.1672,null
player_attack,98.95148,null
player_attack,97.80254,null
player_attack,92.32299,null
player_attack,91.2746,null
player_attack,87.22675,null
player_attack,84.2307,null
player_attack,77.37012,null
player_attack,74.63924,null
player_attack,69.77676,null
player_attack,67.49399,null
player_attack,61.68378,null
player_attack,57.58721,null
player_attack,54.07373,null
player_attack,49.57729,null
player_attack,47.29749,null
player_attack,44.38382,null
player_attack,37.27094,null
player_attack,34.62389,null
