EVENT,TIME,VALUE
game_start,120,null
game_over,75.25256,LOSE
player_killed,75.25256,null
small_enemy_hit,86.12114,null
small_enemy_hit,84.99105,null
small_enemy_killed,84.99105,null
big_enemy_hit,108.8869,null
big_enemy_hit,107.7547,null
big_enemy_hit,104.791,null
big_enemy_hit,103.6818,null
big_enemy_hit,101.0866,null
big_enemy_hit,100.0023,null
big_enemy_hit,98.66309,null
big_enemy_hit,96.53488,null
big_enemy_hit,75.827,null
big_enemy_killed,107.7547,null
big_enemy_killed,103.6818,null
big_enemy_killed,96.53488,null
player_attack,109.3169,null
player_attack,108.1799,null
player_attack,107.065,null
player_attack,105.206,null
player_attack,104.0927,null
player_attack,101.4977,null
player_attack,100.4149,null
player_attack,99.06647,null
player_attack,96.94374,null
player_attack,95.74216,null
player_attack,90.15509,null
player_attack,87.74977,null
player_attack,86.56152,null
player_attack,85.4288,null
player_attack,84.28447,null
player_attack,83.13747,null
player_attack,81.94543,null
player_attack,80.70543,null
player_attack,79.51268,null
player_attack,78.44766,null
player_attack,76.23939,null
