EVENT,TIME,VALUE
game_start,120,null
game_over,37.22387,LOSE
player_killed,37.22387,null
small_enemy_hit,66.74132,null
small_enemy_hit,65.51948,null
small_enemy_hit,37.80265,null
small_enemy_killed,65.51948,null
big_enemy_hit,57.72703,null
big_enemy_hit,56.62234,null
big_enemy_hit,56.62234,null
big_enemy_hit,55.44202,null
big_enemy_hit,37.80265,null
big_enemy_killed,56.62234,null
big_enemy_killed,55.44202,null
player_attack,110.247,null
player_attack,75.4239,null
player_attack,73.60692,null
player_attack,72.1927,null
player_attack,67.15465,null
player_attack,65.92127,null
player_attack,64.75983,null
player_attack,58.15125,null
player_attack,57.0457,null
player_attack,55.8684,null
player_attack,54.70769,null
player_attack,53.65794,null
player_attack,52.58519,null
player_attack,38.22631,null
