EVENT,TIME,VALUE
game_start,120,null
game_over,79.76786,LOSE
player_killed,79.76786,null
small_enemy_hit,107.1839,null
small_enemy_hit,107.1839,null
small_enemy_hit,106.034,null
small_enemy_hit,106.034,null
small_enemy_hit,106.034,null
small_enemy_hit,104.9507,null
small_enemy_hit,83.73409,null
small_enemy_hit,82.66785,null
small_enemy_hit,80.3502,null
small_enemy_killed,106.034,null
small_enemy_killed,106.034,null
small_enemy_killed,104.9507,null
small_enemy_killed,82.66785,null
big_enemy_hit,83.73409,null
big_enemy_hit,82.66785,null
big_enemy_hit,81.49965,null
big_enemy_hit,80.3502,null
big_enemy_hit,80.3502,null
big_enemy_killed,82.66785,null
big_enemy_killed,80.3502,null
player_attack,107.5848,null
player_attack,106.4345,null
player_attack,105.3515,null
player_attack,104.2671,null
player_attack,95.61697,null
player_attack,94.51744,null
player_attack,93.2842,null
player_attack,84.14982,null
player_attack,83.08341,null
player_attack,81.91772,null
player_attack,80.76749,null
