EVENT,TIME,VALUE
game_start,120,null
game_over,81.57467,LOSE
player_killed,81.57467,null
small_enemy_hit,102.1915,null
small_enemy_hit,102.1915,null
small_enemy_hit,101.0366,null
small_enemy_hit,101.0366,null
small_enemy_hit,99.87772,null
small_enemy_hit,98.50826,null
small_enemy_hit,91.2807,null
small_enemy_hit,90.09241,null
small_enemy_killed,101.0366,null
small_enemy_killed,101.0366,null
small_enemy_killed,98.50826,null
small_enemy_killed,90.09241,null
big_enemy_hit,91.2807,null
big_enemy_hit,90.09241,null
big_enemy_killed,90.09241,null
player_attack,102.613,null
player_attack,101.4525,null
player_attack,100.2991,null
player_attack,98.93248,null
player_attack,91.72313,null
player_attack,90.53029,null
player_attack,89.45108,null
