EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,103.0871,null
small_enemy_hit,103.0871,null
small_enemy_hit,102.0087,null
small_enemy_hit,100.8283,null
small_enemy_hit,53.49052,null
small_enemy_hit,52.43986,null
small_enemy_hit,43.29017,null
small_enemy_hit,42.24022,null
small_enemy_hit,39.68523,null
small_enemy_hit,38.53152,null
small_enemy_hit,35.20962,null
small_enemy_hit,34.19251,null
small_enemy_killed,102.0087,null
small_enemy_killed,100.8283,null
small_enemy_killed,52.43986,null
small_enemy_killed,42.24022,null
small_enemy_killed,38.53152,null
small_enemy_killed,34.19251,null
big_enemy_hit,3.619045,null
big_enemy_hit,2.455858,null
big_enemy_hit,1.405797,null
big_enemy_hit,0.3643044,null
big_enemy_killed,0.3643044,null
player_attack,104.5737,null
player_attack,103.4874,null
player_attack,102.4109,null
player_attack,101.2416,null
player_attack,96.53461,null
player_attack,95.36443,null
player_attack,55.00919,null
player_attack,53.89071,null
player_attack,52.84013,null
player_attack,43.7079,null
player_attack,42.64174,null
player_attack,41.43752,null
player_attack,40.10161,null
player_attack,38.94862,null
player_attack,35.61197,null
player_attack,34.59341,null
player_attack,33.34026,null
player_attack,4.021147,null
player_attack,2.859986,null
player_attack,1.80912,null
player_attack,0.7652009,null
