EVENT,TIME,VALUE
game_start,120,null
game_over,45.7365,LOSE
player_killed,45.7365,null
small_enemy_hit,109.8822,null
small_enemy_hit,109.8822,null
small_enemy_hit,108.7201,null
small_enemy_hit,108.7201,null
small_enemy_hit,106.1348,null
small_enemy_hit,105.0489,null
small_enemy_hit,93.73972,null
small_enemy_hit,92.51756,null
small_enemy_hit,90.2812,null
small_enemy_hit,89.16846,null
small_enemy_hit,46.44852,null
small_enemy_killed,108.7201,null
small_enemy_killed,108.7201,null
small_enemy_killed,105.0489,null
small_enemy_killed,92.51756,null
small_enemy_killed,89.16846,null
big_enemy_hit,94.91939,null
big_enemy_hit,93.73972,null
big_enemy_hit,92.51756,null
big_enemy_hit,91.33258,null
big_enemy_hit,81.66193,null
big_enemy_hit,80.6192,null
big_enemy_hit,79.43999,null
big_enemy_hit,78.39167,null
big_enemy_hit,73.36571,null
big_enemy_hit,72.27055,null
big_enemy_hit,70.09095,null
big_enemy_hit,68.94073,null
big_enemy_hit,63.66197,null
big_enemy_hit,62.46174,null
big_enemy_hit,60.10343,null
big_enemy_hit,59.07277,null
big_enemy_killed,93.73972,null
big_enemy_killed,91.33258,null
big_enemy_killed,78.39167,null
big_enemy_killed,72.27055,null
big_enemy_killed,68.94073,null
big_enemy_killed,62.46174,null
big_enemy_killed,59.07277,null
player_attack,110.2986,null
player_attack,109.1346,null
player_attack,108.0346,null
player_attack,106.5447,null
player_attack,105.4496,null
player_attack,104.3097,null
player_attack,95.34863,null
player_attack,94.15657,null
player_attack,92.94788,null
player_attack,91.76424,null
player_attack,90.69029,null
player_attack,89.59957,null
player_attack,88.48883,null
player_attack,83.15884,null
player_attack,82.07609,null
player_attack,81.02823,null
player_attack,79.86203,null
player_attack,78.80635,null
player_attack,77.73656,null
player_attack,73.77834,null
player_attack,72.70524,null
player_attack,71.64698,null
player_attack,70.51658,null
player_attack,69.37041,null
player_attack,68.25294,null
player_attack,64.06465,null
player_attack,62.88852,null
player_attack,61.69003,null
player_attack,60.53035,null
player_attack,59.4966,null
player_attack,58.35769,null
player_attack,57.27673,null
player_attack,46.88017,null
