EVENT,TIME,VALUE
game_start,120,null
game_over,92.20594,LOSE
player_killed,92.20594,null
small_enemy_hit,109.1087,null
small_enemy_hit,108.0491,null
small_enemy_hit,103.1121,null
small_enemy_hit,103.1121,null
small_enemy_hit,98.70095,null
small_enemy_hit,97.63557,null
small_enemy_hit,97.63557,null
small_enemy_killed,108.0491,null
small_enemy_killed,97.63557,null
small_enemy_killed,97.63557,null
player_attack,109.5287,null
player_attack,108.4605,null
player_attack,107.3455,null
player_attack,106.0829,null
player_attack,103.5348,null
player_attack,99.11134,null
player_attack,98.0451,null
player_attack,96.92674,null
player_attack,95.83834,null
player_attack,94.77272,null
player_attack,93.68033,null
player_attack,92.55876,null
