EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,112.0484,null
small_enemy_hit,110.981,null
small_enemy_hit,105.9143,null
small_enemy_hit,104.7807,null
small_enemy_hit,101.5389,null
small_enemy_hit,97.64508,null
small_enemy_killed,110.981,null
small_enemy_killed,104.7807,null
small_enemy_killed,97.64508,null
big_enemy_hit,77.90429,null
big_enemy_hit,76.85063,null
big_enemy_hit,75.72977,null
big_enemy_hit,74.70186,null
big_enemy_killed,74.70186,null
player_attack,112.4522,null
player_attack,111.3942,null
player_attack,106.3275,null
player_attack,105.1939,null
player_attack,101.9532,null
player_attack,100.1695,null
player_attack,98.04523,null
player_attack,78.30438,null
player_attack,77.26235,null
player_attack,76.13002,null
player_attack,75.10361,null
