EVENT,TIME,VALUE
game_start,120,null
game_over,17.66099,LOSE
player_killed,17.66099,null
small_enemy_hit,105.8721,null
small_enemy_hit,104.6268,null
small_enemy_hit,99.61449,null
small_enemy_hit,98.50785,null
small_enemy_hit,59.92554,null
small_enemy_hit,58.81438,null
small_enemy_hit,32.59184,null
small_enemy_hit,31.38632,null
small_enemy_hit,18.40997,null
small_enemy_hit,18.40997,null
small_enemy_killed,104.6268,null
small_enemy_killed,98.50785,null
small_enemy_killed,58.81438,null
small_enemy_killed,31.38632,null
big_enemy_hit,74.39079,null
big_enemy_hit,70.81683,null
big_enemy_hit,70.81683,null
big_enemy_hit,69.6683,null
big_enemy_hit,69.6683,null
big_enemy_hit,68.52489,null
big_enemy_hit,59.92554,null
big_enemy_hit,58.81438,null
big_enemy_hit,57.75215,null
big_enemy_hit,56.61575,null
big_enemy_killed,70.81683,null
big_enemy_killed,69.6683,null
big_enemy_killed,68.52489,null
big_enemy_killed,58.81438,null
big_enemy_killed,56.61575,null
player_attack,106.287,null
player_attack,105.0374,null
player_attack,103.9849,null
player_attack,100.0446,null
player_attack,98.93637,null
player_attack,97.83102,null
player_attack,74.82385,null
player_attack,71.2626,null
player_attack,70.11398,null
player_attack,68.97009,null
player_attack,67.83056,null
player_attack,60.36528,null
player_attack,59.25735,null
player_attack,58.19648,null
player_attack,57.02222,null
player_attack,55.92261,null
player_attack,54.70864,null
player_attack,53.49588,null
player_attack,51.70319,null
player_attack,50.0998,null
player_attack,48.99922,null
player_attack,47.84831,null
player_attack,45.01928,null
player_attack,41.08013,null
player_attack,39.91735,null
player_attack,37.09235,null
player_attack,35.94317,null
player_attack,34.85565,null
player_attack,33.03426,null
player_attack,31.82611,null
player_attack,30.66959,null
player_attack,18.85473,null
