EVENT,TIME,VALUE
game_start,120,null
game_over,73.09919,LOSE
player_killed,73.09919,null
small_enemy_hit,89.60393,null
small_enemy_hit,89.60393,null
small_enemy_hit,88.50193,null
small_enemy_hit,88.50193,null
small_enemy_hit,75.96478,null
small_enemy_hit,74.76128,null
small_enemy_hit,73.4801,null
small_enemy_killed,88.50193,null
small_enemy_killed,88.50193,null
small_enemy_killed,74.76128,null
big_enemy_hit,89.60393,null
big_enemy_hit,88.50193,null
big_enemy_hit,78.3428,null
big_enemy_hit,77.21776,null
big_enemy_hit,74.76128,null
big_enemy_hit,73.4801,null
big_enemy_killed,88.50193,null
big_enemy_killed,77.21776,null
player_attack,97.58171,null
player_attack,93.99348,null
player_attack,90.03931,null
player_attack,88.94058,null
player_attack,87.70008,null
player_attack,86.46465,null
player_attack,85.02731,null
player_attack,78.7578,null
player_attack,77.64676,null
player_attack,76.4148,null
player_attack,75.20232,null
player_attack,73.93228,null
