EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,108.3041,null
small_enemy_hit,107.186,null
small_enemy_hit,105.8591,null
small_enemy_hit,104.8296,null
small_enemy_hit,102.4402,null
small_enemy_hit,101.3951,null
small_enemy_hit,89.93948,null
small_enemy_hit,88.84911,null
small_enemy_hit,88.84911,null
small_enemy_hit,67.10416,null
small_enemy_hit,67.10416,null
small_enemy_hit,65.92117,null
small_enemy_hit,65.92117,null
small_enemy_hit,65.92117,null
small_enemy_hit,60.09446,null
small_enemy_hit,23.98354,null
small_enemy_killed,107.186,null
small_enemy_killed,104.8296,null
small_enemy_killed,101.3951,null
small_enemy_killed,88.84911,null
small_enemy_killed,65.92117,null
small_enemy_killed,65.92117,null
small_enemy_killed,60.09446,null
small_enemy_killed,23.98354,null
big_enemy_hit,94.83436,null
big_enemy_hit,93.8147,null
big_enemy_hit,91.06607,null
big_enemy_hit,89.93948,null
big_enemy_hit,88.84911,null
big_enemy_hit,75.28239,null
big_enemy_hit,60.09446,null
big_enemy_hit,55.62782,null
big_enemy_hit,54.58667,null
big_enemy_hit,35.10413,null
big_enemy_hit,34.02035,null
big_enemy_hit,29.06772,null
big_enemy_hit,27.98981,null
big_enemy_hit,23.98354,null
big_enemy_hit,9.662482,null
big_enemy_hit,8.578169,null
big_enemy_killed,89.93948,null
big_enemy_killed,60.09446,null
big_enemy_killed,54.58667,null
big_enemy_killed,34.02035,null
big_enemy_killed,27.98981,null
big_enemy_killed,23.98354,null
big_enemy_killed,8.578169,null
player_attack,108.7068,null
player_attack,107.5885,null
player_attack,106.2604,null
player_attack,105.2335,null
player_attack,102.8444,null
player_attack,101.8008,null
player_attack,95.23736,null
player_attack,94.21949,null
player_attack,91.46669,null
player_attack,90.34455,null
player_attack,89.25117,null
player_attack,77.09698,null
player_attack,75.68594,null
player_attack,67.5053,null
player_attack,66.32432,null
player_attack,60.49744,null
player_attack,56.03185,null
player_attack,54.98917,null
player_attack,35.50641,null
player_attack,34.42323,null
player_attack,29.46915,null
player_attack,28.39281,null
player_attack,24.38452,null
player_attack,23.35695,null
player_attack,10.06745,null
player_attack,8.981504,null
